,name,place_id,rating,types,user_ratings_total,price_level,geometry,vicinity,Latitude,Longitude
25152,Basil Brick Oven Pizza,ChIJj-jzD-1fwokRcWBHhFGANPk,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"28-17 Astoria Boulevard, Long Island City",40.77081159999999,-73.92006959999999
25153,Basil Brick Oven Pizza,ChIJ8RgeO21fwokRYeGAqfWMsH0,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"28-17 Astoria Boulevard, Long Island City",40.77081159999999,-73.92006959999999
25154,Basil Brick Oven Pizza,ChIJlYNoZiBfwokRGu1jM3WmAsU,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"28-17 Astoria Boulevard, Astoria",40.77081159999999,-73.92006959999999
25155,1 Degree UP,ChIJBc1Ehk9fwokRxzYRxxCjM1Q,4.0,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",70.0,,,"30-07 Newtown Avenue, Astoria",40.7681998,-73.9209432
25156,Koroni Souvlaki and Grill,ChIJIxvMqkdfwokR__jv0mcStXA,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",268.0,,,"29-37 Newtown Avenue, Astoria",40.7685556,-73.9211722
25157,Mela Pizza,ChIJ12TMEUdfwokRVLtcFCkN9a0,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",135.0,2.0,,"31-01 Newtown Avenue, Astoria",40.76762959999999,-73.9205788
25158,Katch Astoria,ChIJgZs5bUdfwokRJSOI8QBFFxU,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",520.0,2.0,,"31-19 Newtown Avenue, Astoria",40.7672222,-73.9202778
25159,Azur lounge,ChIJpTDKXKpfwokRP8NyuKuS2dU,5.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"33-29 Astoria Boulevard, Queens",40.7702476,-73.9146301
25200,Pier 115 Bar & Grill,ChIJ8eLG0dH3wokRqa8B7wVX8yY,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1913.0,2.0,,"115 River Road, Edgewater",40.80364640000001,-73.9877593
25201,Juice Journey Cafe,ChIJxYk2pdH3wokRGrJTvDLp_kw,4.3,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",104.0,,,"1 Main Street, Edgewater",40.80357559999999,-73.99084510000002
25202,Haven,ChIJv6T1lNH3wokRQJ-xkR6VXwo,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",875.0,3.0,,"2 Main Street, Edgewater",40.80343130000001,-73.99104899999999
25203,Dunkin',ChIJW7V_RtD3wokRCSzyCkTMTNY,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",52.0,1.0,,"2 Main Street, Edgewater",40.8034878,-73.99138289999999
25204,Rasco's,ChIJ22Y3SGj3wokRDUt6UiNN-Gs,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",47.0,,,"4 Main Street, Edgewater",40.8037033,-73.9919558
25205,Five Guys,ChIJBRwfrtH3wokR3KD9ofAbsFs,4.4,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",379.0,2.0,,"45 River Road, Edgewater",40.80390109999999,-73.9921564
25206,Izzy's Pizzeria,ChIJwWob7M33wokRPdAds7EHozk,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",199.0,,,"City Place, 86 The Promenade, Edgewater",40.80601079999999,-73.98768419999999
25207,Bareburger,ChIJAyemcM73wokRrrTzaxvOmtg,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",467.0,2.0,,"78 The Promenade, Edgewater",40.806088,-73.98809899999999
25208,Baumgart's Cafe,ChIJDRm2uM33wokRhjZu7ysQQus,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",243.0,2.0,,"59 The Promenade Edgewate, Edgewater",40.8062062,-73.987245
25209,Greek Taverna,ChIJDRm2uM33wokRqsvwPhNqD50,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",213.0,2.0,,"55 City Place, Edgewater",40.80627399999999,-73.9874019
25210,Moe's Southwest Grill,ChIJ3_S4Ks73wokRZZ4t2ixbdSo,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",463.0,1.0,,"75 River Road, Edgewater",40.8049163,-73.9919768
25211,Fleming’s Prime Steakhouse & Wine Bar,ChIJZbEUwM33wokR0WsnRykIrO0,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",523.0,4.0,,"90 The Promenade, Edgewater",40.80637,-73.9873903
25212,Sabor Latin Bistro,ChIJea8CZ9D3wokRegfQzFdlweY,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",672.0,2.0,,"8809 River Road, North Bergen",40.8039443,-73.99374499999999
25213,Chipotle Mexican Grill,ChIJFybf1c_3wokRn7B_ntfD_L4,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",616.0,1.0,,"14 The Promenade, Edgewater",40.8066456,-73.9901397
25214,Panera Bread,ChIJYyw6ic73wokRU6HpsZ0PrKY,4.1,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",393.0,2.0,,"26 The Promenade Building 400, Edgewater",40.8068168,-73.98973099999999
25215,Porto By Antonio,ChIJB6VLFND3wokRj86X8DBkTFc,4.3,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",404.0,2.0,,"8921 Old River Road, North Bergen",40.8049489,-73.9934845
25216,Dunkin',ChIJC7owTdf3wokReQTuTckTI1o,4.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",32.0,1.0,,"8401 River Road, North Bergen",40.8002664,-73.99450379999999
25217,Viva Margarita,ChIJi2y3bOX3wokRvwzOzcCWTeM,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",505.0,,,"163 Old River Road, Edgewater",40.8064821,-73.9927007
25218,BiancoBlu Italian Restaurant,ChIJiyoCEfz3wokRAZj54NZtkYA,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,,,"190 RIVER RD Lobby, Edgewater",40.8075643,-73.9911753
25219,Daisy's Grill,ChIJwbGmVM73wokRfuO7TuQ83vQ,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",79.0,1.0,,"200 Old River Road, Edgewater",40.8080075,-73.99160460000002
25220,Meyhane Turkish Restaurant,ChIJPyHkOSj3wokRGthHQuU5FVo,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",88.0,,,"671 Palisade Avenue #3030, Cliffside Park",40.825249,-73.98329
25221,La Casa Del Taco,ChIJF5xHV_D3wokRZb7hMRyvh6g,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",57.0,,,"671 A Palisade Avenue, Cliffside Park",40.8252812,-73.98324400000001
25222,Kabob on the Cliff,ChIJ_9DdWq33wokRF1usrvs4ZP8,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",237.0,2.0,,"657 Palisade Avenue, Cliffside Park",40.8249395,-73.9839251
25223,Cinar Turkish Restaurant 1,ChIJNZWN1Bf3wokRZ8wi4M84b60,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",52.0,,,"677 Palisade Avenue, Cliffside Park",40.8254013,-73.98307179999999
25224,Szechun Express,ChIJH-UeoLL3wokRB1K80VSPeso,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,,"639 Palisade Avenue, Cliffside Park",40.824439,-73.98449699999999
25225,Empanada Central,ChIJCeNembL3wokRNeyjLmCPTrM,4.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",61.0,,,"629 Palisade Avenue, Cliffside Park",40.824102,-73.984827
25226,House Malaysian,ChIJ9-OCja33wokRMf3mzWxL_Zo,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",225.0,2.0,,"634 Gorge Road, Cliffside Park",40.825399,-73.987217
25227,T & Thai Restaurant,ChIJ2yTEJnb3wokR4XAGQHYl0OM,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",51.0,,,"644 Anderson Avenue, Cliffside Park",40.8259768,-73.98719249999999
25228,Petite Soo Chow,ChIJ6Zw0DLL3wokRJgaJodCD1QU,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",330.0,2.0,,"607 Gorge Road, Cliffside Park",40.8244675,-73.987895
25229,Nefista Vegan Kofteh / Çiğ Köfte,ChIJO1KGua33wokRGHwixCFhq94,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",167.0,1.0,,"656 Anderson Avenue, Cliffside Park",40.8265367,-73.9870954
25230,Gorilla Grill,ChIJW0H5CLL3wokRdWysPjK0FnE,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",257.0,2.0,,"606 Anderson Avenue, Cliffside Park",40.8247337,-73.9880074
25231,Sedir Restaurant,ChIJqQD56633wokRm9QlreEPTXU,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"633 Anderson Avenue, Cliffside Park",40.8258248,-73.9877435
25232,SZECHAUN MIRCHI (Indo-Chinese Cuisine),ChIJPVq17q33wokRoBaFECnJZTE,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",286.0,,,"633 Anderson Avenue, Cliffside Park",40.82583479999999,-73.9878112
25233,Star Bistro - Mediterranean American Fusion Restaurant,ChIJG78_pcT3wokRdSxA6z3s1Zs,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",56.0,,,"631 Anderson Avenue, Cliffside Park",40.82577089999999,-73.98784669999999
25234,John's Fried Chicken,ChIJ9Tyg8K33wokRNAC6l_Lg7H8,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",180.0,1.0,,"613 Anderson Avenue, Cliffside Park",40.82527779999999,-73.9880556
25235,Güllüoğlu Cafe,ChIJrShS9633wokREa-GL3_mHeI,4.4,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",100.0,,,"611 Anderson Avenue, Cliffside Park",40.82522850000001,-73.98820169999999
25236,Rustica Restaurant & Lounge,ChIJsVeJ11_3wokR3miHJrapkJU,4.3,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",203.0,,,"565 Gorge Road, Cliffside Park",40.8229984,-73.9879742
25237,BBQ Chicken & Beer,ChIJAyHJj7H3wokR5ngCWvlrG1Y,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",223.0,2.0,,"651 Anderson Avenue, Cliffside Park",40.82662390000001,-73.98750439999999
25238,Marathon Sushi,ChIJJ9dStK33wokRiJSeh_szlhU,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",94.0,,,"661 Anderson Avenue, Cliffside Park",40.8271567,-73.98724949999999
25239,Rudy's,ChIJwec9A7L3wokR1rbC8C_8QrY,4.6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",291.0,2.0,,"591 Anderson Avenue, Cliffside Park",40.8245391,-73.9886731
25240,deli,ChIJUVl1QdhZwokRBvvg4II7bhY,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"688 Washington Street, New York",40.734272,-74.0085927
25241,Sandwich,ChIJY4g1D6xZwokRDNaJdjuwBQ4,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"685 Washington Street, New York",40.7341497,-74.00845819999999
25242,THE ELK,ChIJpYdmWetZwokRRuyT1SH44qk,4.5,"['grocery_or_supermarket', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",334.0,2.0,,"128 Charles Street, New York",40.734147,-74.0074983
25243,Wallsé,ChIJG3s3FOtZwokR_4_2VL14m0Q,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",192.0,3.0,,"344 West 11th Street, New York",40.73540999999999,-74.008212
25244,Perry St,ChIJ_Ry4hutZwokR0rYn7FKT3W8,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",466.0,4.0,,"176 Perry Street, New York",40.73444689999999,-74.0096758
25248,Flip Sigi,ChIJr-h8U-tZwokRBcV90IVpxug,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",492.0,1.0,,"525 Hudson Street, New York",40.734068,-74.0066538
25249,Ready to Eat,ChIJAxeZrJRZwokRyXfvM0vehJw,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",23.0,2.0,,"525 Hudson Street, New York",40.734068,-74.0066538
25250,11th Street Cafe,ChIJU3IVO-tZwokRx6iWrhKQTng,4.3,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",130.0,1.0,,"327 West 11th Street, New York",40.73581299999999,-74.007578
25251,Persone NYC,ChIJ2RhsvJlZwokRUlfZRMmwzkk,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",172.0,,,"527 Hudson Street Suite #20135, New York",40.7341424,-74.0065376
25253,RedFarm,ChIJx3LV_bWAj4ARlW17cSsmwp4,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",522.0,3.0,,"529 Hudson Street, New York",40.734192,-74.00648939999999
25254,Cowgirl,ChIJLefnVOtZwokRN2j6XKEj8EU,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",907.0,2.0,,"519 Hudson Street, New York",40.733932,-74.00660599999999
25255,Decoy,ChIJI5ohrZRZwokROgkceyTyVOI,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",390.0,3.0,,"downstairs, 529-1/2 Hudson Street, New York",40.73422100000001,-74.006405
25258,Sweet Life Cafe,ChIJqeRBvuxZwokRiNXWLkLHe-M,4.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",159.0,1.0,,"147 Christopher Street, New York",40.732954,-74.007845
25263,Callie’s Taqueria & Tequila Bar,ChIJ1UuVZ3T3wokR5lNExJjkwN4,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",227.0,,,"547 Lenox Avenue, New York",40.8159224,-73.93988089999999
25265,Jimbo's Hamburger Palace,ChIJ0b_f4Hb2wokRKoZhcuC3CSc,4.2,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",578.0,1.0,,"535 Malcolm X Boulevard, New York",40.8154672,-73.9403219
25266,Pizza Stop,ChIJy6G-JHj2wokRiLxKme5PyBQ,4.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",111.0,1.0,,"531 Malcolm X Boulevard, New York",40.8153663,-73.9403366
25267,Great wall,ChIJyeF453b2wokRgd4gJdQeXgQ,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",16.0,,,"527-9 Malcolm X Boulevard, New York",40.8152316,-73.9403612
25268,Dunkin',ChIJj5on3Xb2wokRKrhstOWchUU,3.4,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",127.0,1.0,,"525 Malcolm X Boulevard, New York",40.8151593,-73.94053679999999
25269,King Garden,ChIJXZTUInb2wokRGaCrDZDkdHA,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",30.0,,,"1 West 137th Street, New York",40.8142488,-73.9368724
25270,Lynx Kitchen,ChIJl0cXjvf3wokRbptaDXBiE6M,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"1 West 137th Street, New York",40.8142482,-73.93686749999999
25271,New Kennedy Fried Chicken & Pizza,ChIJXZTUInb2wokRkeGipxWwAlI,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",88.0,1.0,,"1 West 137th Street, New York",40.8142584,-73.93678489999999
25272,Farmer's Fridge,ChIJd_YAt9_3wokRN_j3WVcSq_0,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"Health + Hospitals, 506 Lenox Avenue, New York",40.8142287,-73.9396101
25273,Lowe's Eatery,ChIJgShDw3b2wokRsePGo4vEaUE,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,1.0,,"101 West 136th Street, New York",40.8150361,-73.9407236
25274,Easy Corner,ChIJgclgw3b2wokRSFQ4M3GuTuk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,,"101 West 136th Street, New York",40.8150391,-73.9407367
25277,Family Coffee Truck,ChIJdUkt1g_3wokRGF4GJmEHydk,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"101 West 135th Street, New York",40.81420480000001,-73.9409095
25278,Palomino Halal Food,ChIJjWvMu3b2wokRGMYTSG-mxvg,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",74.0,,,"101 West 135th Street, New York",40.81416919999999,-73.9409257
25279,Belle Harlem,ChIJq6p2S3f2wokRjOhlXzoI6TY,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",100.0,,,"2363 Adam Clayton Powell Junior Boulevard, New York",40.81735949999999,-73.94169959999999
25280,Minners Designs,ChIJb9koveRYwokRtVv6F_f2mkY,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"641 Lexington Avenue, New York",40.75889310000001,-73.9696106
25281,D Napoli Pizza,ChIJRW_1i-RYwokRy944ESvwVLE,4.2,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",77.0,1.0,,"906 3rd Avenue, New York",40.7588395,-73.9689889
25282,Kung Fu Little Steamed Buns Ramen,ChIJC8BYk-RYwokR6opRG65OAUM,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",395.0,1.0,,"146 East 55th Street, New York",40.7592053,-73.9695124
25283,Hillstone,ChIJOZOsneRYwokRRZ-o3GfXDlM,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",1028.0,3.0,,"888 3rd Avenue, New York",40.7582871,-73.9692211
25284,Kati Shop : Thai • Curry • Rice,ChIJ2wL-asVZwokRrSZ6SA-kMsg,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",166.0,,,"162 East 55th Street, New York",40.75904,-73.9689337
25285,Chipotle Mexican Grill,ChIJVYK8juRYwokReeBhA-SmmMw,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",350.0,1.0,,"906 3rd Avenue, New York",40.7589573,-73.9687964
25286,Chickpea,ChIJmSOiBv5YwokRBCnHtS-LdGQ,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,1.0,,"601 Lexington Avenue, New York",40.7584868,-73.97019159999999
25287,Pret A Manger,ChIJR33-vPhYwokRFWiJdLvNNGM,4.2,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",48.0,2.0,,"880 3rd Avenue, New York",40.7581671,-73.9697733
25288,Market Cafe,ChIJ5TA3puRYwokRHCCi5L4AuhY,4.3,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.0,1.0,,"601 Lexington Avenue, New York",40.758436,-73.970274
25289,Teppen Ramen,ChIJ6z4QOPxZwokRxkTm0jMnMZ0,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",294.0,,,"159 East 55th Street, New York",40.7592421,-73.9688491
25290,Glaze Teriyaki,ChIJNzWjueRYwokRpmU-g6zS7Bs,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",201.0,2.0,,"643 Lexington Avenue, New York",40.7592784,-73.97017439999999
25291,Midtown,ChIJO8Bn7eRYwokRMx89Sqndveg,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",156.0,1.0,,"155 East 55th Street, New York",40.75947379999999,-73.96923149999999
25292,Darbar Grill,ChIJA05vjeRYwokRqtPQ6YhAnY4,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",437.0,2.0,,"157 East 55th Street, New York",40.75934099999999,-73.968839
25293,Pure Ktchn,ChIJZ1ZtymVZwokRuUO4Mqyr-x8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"649 Lexington Avenue, New York",40.7593639,-73.9701089
25294,Halal Meat,ChIJD7883_lZwokRMuBysBk8i6E,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"3rd Ave &, East 55th Street, New York",40.7589765,-73.96849590000001
25295,King Jade Garden,ChIJLQ0Ny6RZwokRyMejW6I-xBA,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",37.0,,,"141 East 55th Street, New York",40.75955750000001,-73.96939379999999
25296,Dunkin',ChIJEZ_TJJdZwokRTJscS4gqtoc,5.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1.0,1.0,,"916 3rd Avenue #18, Manhattan",40.7592456,-73.96861249999999
25297,Ketchup,ChIJ4xsSn8NZwokRmyR9mYJuJAA,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"916 3rd Avenue, New York",40.75925359999999,-73.9686132
25298,Crab House - Seafood all you can eat,ChIJhYEOnLxZwokRFqUFeLdE3Ls,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",108.0,,,"135 East 55th Street, New York",40.7596,-73.9697649
25299,Ako,ChIJQ4D2X-RYwokRD3IrBjRRj18,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"920 3rd Avenue, New York",40.7593729,-73.9685799
25300,Jamba,ChIJF3XvFK5ZwokRm0vXEXeEUHk,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,1.0,,"1 Penn Station, Amtrak Level, New York",40.75073200000001,-73.993466
25301,Moe's Southwest Grill,ChIJEx0B-yFawokRoxd8RcJvVcw,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",82.0,1.0,,"1 Penn Plaza (LIRR Level, New York",40.7506367,-73.9933056
25302,Casa Nonna,ChIJv2k1GK5ZwokRHmErHGBkOHM,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"4 Pennsylvania Plaza, New York",40.7501827,-73.99371099999999
25303,Pizzeria Dell'Orto,ChIJmXMKO65ZwokRM1Zm7kvr93I,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"4 Pennsylvania Plaza, New York",40.7500466,-73.99384959999999
25304,Sushi,ChIJxW_EO65ZwokRqE5jPIAdou4,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"4 Pennsylvania Plaza, New York",40.7500335,-73.9937011
25305,Healthy At The Garden,ChIJ6fQqOa5ZwokRrH2Mq4ukoAM,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"4 Pennsylvania Plaza, New York",40.750090900000004,-73.9934823
25306,Lobster Shrimp Roll by Aquagrill,ChIJk-RiOa5ZwokRmV44GAVp_-I,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"4 Pennsylvania Plaza, New York",40.75001719999999,-73.99364299999999
25307,Just Pho,ChIJW0_t5-FZwokR-2uIgMPRN6E,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",158.0,,,"252 West 31st Street, New York",40.74995549999999,-73.9942377
25308,Daily Burger,ChIJEQSGba5ZwokR2INTZLf4y9A,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",18.0,,,"4 Pennsylvania Plaza, New York",40.75092919999999,-73.9930808
25309,Panda Express,ChIJNzfuJ65ZwokREXfAYA37Hyk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",790.0,1.0,,"414 8th Avenue, New York",40.750060500000004,-73.9947735
25310,Club Bar & Grill,ChIJJXfoP65ZwokR7mj2Skb3LAs,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",14.0,3.0,,"4 Pennsylvania Plaza, New York",40.7504429,-73.9929743
25311,Garden Market,ChIJLcNSI65ZwokR9kkzuSIdWGo,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,"4 Pennsylvania Plaza, New York",40.7505467,-73.9928812
25312,Local NYC,ChIJhZJ3Yq5ZwokRtPwBFxDZpV4,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",680.0,2.0,,"West 33rd Street, New York",40.75150169999999,-73.9934523
25313,NY Pizza Suprema,ChIJjaD94kFZwokR-20CXqlpy_4,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",3974.0,1.0,,"413 8th Avenue, New York",40.7501438,-73.9952244
