name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
Thai House Cuisine,Mekong Thai & Vietnamese Restaurant,86,"116-03 Metropolitan Avenue, Richmond Hill",Metropolitan Ave.,90
Mother Earth Juice Bar & Health Food Cafe,Health Food,90,"116-03 Metropolitan Ave Entrance around corner from Thai Restaurant, Richmond Hill",Metropolitan Ave.,90
Wakamatsu 2,Wakamatsu,95,"116-09 Metropolitan Avenue, New York",New York,90
Spolini's,Theresa's Polish American Restaurant,86,"116-25 Metropolitan Avenue, Jamaica",Metropolitan Ave.,90
La sala,La Strada Pizzeria & Restaurant,86,"116-35 Metropolitan Avenue, Kew Gardens",Metropolitan Ave.,90
la sala by tu casa,Casa,90,"116-35 Metropolitan Avenue, Richmond Hill",Metropolitan Ave.,90
La Casa,La Casa Delmarisco Restaurant,90,"11635 Metropolitan Avenue, Richmond Hill",11635 Metropolitan Ave,90
Fresh Tortillas,Fresh Tortillas (Tex-Mex Express) & Japanese Restaurant,90,"118-19 Metropolitan Avenue, Queens",Metropolitan Ave.,90
New Metro Sushi Cafe,New Fulin Kwok Seafood Restaurant,86,"118-21 Metropolitan Avenue, Kew Gardens",Metropolitan Ave.,90
Tu Casa,Tu Casa Restaurant,90,"119-05 Metropolitan Avenue, Kew Gardens",Metropolitan Ave.,90
New China Fresh Restaurant,New China Restaurant,95,"119-24 Metropolitan Avenue, Kew Gardens",Metropolitan Ave.,90
Tikka Indian Grill,Golden Krust Caribbean Bakery and Grill,86,"119-30 Metropolitan Avenue, Queens",Metropolitan Ave.,90
Village Diner,Diner,90,"1730, 8174 Lefferts Boulevard, Kew Gardens",111-05 Lefferts Blvd,86
Mazal Tov,Tov Kosher Pizza,86,"83rd Avenue, Kew Gardens",3rd Ave.,90
Mini-Burger,Mini Star Restaurant,86,"8125 Lefferts Boulevard, Queens",13861 Queens Blvd,86
Dani's House of Pizza,Dani's House of Pizza,100,"81-28 Lefferts Boulevard, Kew Gardens",152-28 Northern Blvd,86
Chicken And Rice Cart,Ambrosia Italian and Albanian Restaurant,86,"13410 Jamaica Avenue #1342, New York",New York,90
Los Bucaros,El Rinconcito De Los Sabores Restaurant & Deli,86,"13859 Queens Boulevard #2905, Jamaica",Queens Boulevard,90
Maxim Garden,Maxim Garden Chinese Restaurant,90,"13861 Queens Boulevard, Queens",Queens Boulevard,90
Jophsua 19,Mexico Jophsua 19 Grocery & Restaurant,90,"13406 Jamaica Avenue, Jamaica",13406 Jamaica Ave,90
Hado,Kin Khao,77,"138-40 86th Avenue, Queens",86th,90
Shishi With Tzvi - שישי אצל צבי,With Food in Mind HQ,86,"87-01 139th Street, Jamaica",9th St,90
New Joy Kitchen,New Fulin Kwok Seafood Restaurant,86,"138-36 86th Avenue, Briarwood",86th,90
Briarwood Cafe,Stars Cafe & Restaurant,86,"138-49 Queens Boulevard, Briarwood",Queens Boulevard,90
Joy Kitchen Joy Taco Chinese & Mexican Food,King Chinese Restaurant,86,"139th Street, Briarwood",9th St,90
New Rong Hua Chinese Restaurant,Chinese Restaurant,90,"13119 Jamaica Avenue, Queens",13119 Jamaica Ave,90
Or Yehuda,30 Minutes Or Less Food Truck NYC,86,"138-44 86th Avenue, Jamaica",86th,90
Yosmira,yosmira restaurant,90,"131-09 Jamaica Avenue, Jamaica",131-09 Jamaica Ave,90
3 in 1 Deli,Deli,90,"13111 Jamaica Avenue, Richmond Hill",Jamaica ave,90
Rudar Club,Club Deli Restaurant,86,"34-01 45th Street, Astoria",45th street,90
Homemade Taqueria,Mi Barrio Taqueria Restaurant,86,"4509 34th Avenue, New York","New York, New York",95
Daybreak Cafe,Stars Cafe & Restaurant,86,"4501 34th Avenue, Queens",4th Ave,90
Villa Brazil,Friend's Villa Restaurant,86,"43-16 34th Avenue, Astoria",4th Ave,90
Sushi X NY,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"47-15 Northern Boulevard, Queens",147-18 Northern Blvd,86
The Freakin Rican,The Freakin Rican Restaurant,90,"4306 34th Avenue, Astoria",4th Ave,90
New Grand Buffet,New Fulin Kwok Seafood Restaurant,86,"34-45 48th Street, Long Island City",48th Street,90
Kini,Makini's Dream Natural Food Cafe,90,"42-27 35th Avenue, Queens",5th Avenue,90
新美自助餐,Beef Bar Restaurant牛吧美食坊,18,"34-45 48th Street, Long Island City",48th Street,90
Ecuadorian Food,Manta Ecuadorian Food,95,"41-20 34th Avenue, Long Island City",4th Ave,90
New York Diner,Diner,90,"4909 Northern Boulevard, Queens",147-18 Northern Blvd,86
Saffron Indian Cuisine,Saffron,90,"44-04 Broadway, Astoria",44-04 Broadway,90
Los Manjares,El Rinconcito De Los Sabores Restaurant & Deli,86,"4408 Broadway, Long Island City",Broadway,90
El Autentico,El Morro Restaurant & Bar,86,"47-20 Broadway, Long Island City",Broadway,90
Napoli Pizza & Pasta,Napoli Pizza & Pasta,100,"33-02 35th Avenue, Queens",5th Avenue,90
St. James,James,90,"34-02 34th Avenue, Astoria",4th Ave,90
Snowdonia,Bonita,66,"34-55 32nd Street, Astoria",Street,90
Gastroteca Astoria,Astoria Restaurant Supply Store,86,"33-02 34th Avenue, Queens",4th Ave,90
Sac's Place,Theresa's Polish American Restaurant,86,"35-11 35th Ave, entrance by the security booth, Astoria",5th Ave,90
Happy Gathering,Happy Family Restaurant,86,"32-20 34th Avenue, Long Island City",4th Ave,90
Best Pizza Shop,Pizza Pizza,95,"32-20 34th Avenue, Queens",4th Ave,90
Cantina Mexicana,Mexicana,90,"3501 36th Street, Astoria",Street,90
Tacuba,Cuba,90,"35-01 36th Street, Queens",Street,90
Maizal Restaurant Astoria,Restaurant,90,"32-07 34th Avenue, Queens",4th Ave,90
Chela & Garnacha,Ocha,68,"33-09 36th Avenue, Queens",Between 39th and 40th street on 13th Avenue,86
Monika's Cafe Bar,Theresa's Polish American Restaurant,86,"32-90 36th Street, Astoria",Street,90
Arepas Cafe,Stars Cafe & Restaurant,86,"33-07 36th Avenue, Queens",33-07,90
Bean's & Lager,Bean & Bean,95,"3301 36th Avenue, Astoria",Between 39th and 40th street on 13th Avenue,86
Rio Market Inc,Seafish Market Seafood Restaurant,86,"32-15 36th Avenue, Astoria",32-15 36th Ave,90
Sake Kawa,Sake Sushi Restaurant,86,"32-05 36th Avenue, New York",New York,90
Paris Oven,Grille De Paris Restaurant,86,"38-12 30th Avenue, Long Island City",30th Avenue,90
Tu Casa,Tu Casa Restaurant,90,"30-10 Steinway Street, Astoria",Steinway Street,90
Mini Star Restaurant,Mini Star Restaurant,100,"30-02 Steinway Street, Astoria",30-02 Steinway St,90
MMM That's A Wrap,Theresa's Polish American Restaurant,86,"38-1 30th Avenue, Astoria",30th Avenue,90
Pita Pan,Pikaro Pan Colombian Restaurant and Bakery,86,"3715 30th Avenue, Astoria",30th Avenue,90
Fitrition,Bonjuk Korean Traditional Porridge Restaurant,70,"30-09 Steinway Street, Astoria",Steinway Street,90
Blend Astoria,Total Blend Restaurant,86,"37-17 30th Avenue, Astoria",30th Avenue,90
sLICe Astoria Pizza,Pizza,90,"37-08 30th Avenue, Astoria",30th Avenue,90
Butcher Bar,El Morro Restaurant & Bar,86,"37-10 30th Avenue, Astoria",30th Avenue,90
Rizzo's Fine Pizza,Pizza,90,"30-13 Steinway Street, Queens",Steinway Street,90
Sugar Freak,Sugar Hill Restaurant & Supper Club,86,"37-11 30th Avenue, Long Island City",30th Avenue,90
Poke Burrito,Great Burrito,72,"3707 30th Avenue, Queens",30th Avenue,90
Comfortland,TANG,68,"40-09 30th Avenue, Astoria",30th Avenue,90
The Grand,The Grand Tier,90,"37-01 30th Avenue, Astoria",30th Avenue,90
Passage Irish Bar & Kitchen,Ming Hing Kitchen,86,"40-11 30th Avenue, Astoria",30th Avenue,90
Gaudio's,Gaudio's Pizzeria & Restaurant,90,"4013 30th Avenue, Long Island City",4013 30th Ave,90
Queens Comfort,Queen,90,"36-18 30th Avenue, Queens",30th Avenue,90
Hoja Santa,New Santa Ana Restaurant,86,"40-17 30th Avenue, Astoria",40-17 30th Ave,90
T-Swirl Crepe,Crepe Suzette Restaurant,86,"36-16 30th Avenue, Astoria",30th Avenue,90
Asian Gourmet The Phở 珍味小炒,Asian Food Ltd.,86,"57-11 Main Street, Queens",Main Street,90
Phil & Sons Restaurant & Pizzeria,Phil & Sons Pizzeria & Restaurant,95,"5729 Main Street, Flushing",Main Street,90
Jin Ding Xuan,Jin Cheng Restaurant,86,"57-33 Main Street, Flushing",Main Street,90
88 Canteen,88 Chinese Restaurant,86,"58-46 Main Street, Flushing",Main Street,90
Ace Bagel Cafe Inc,Cafe 47,86,"59-06 Main Street, Flushing",Main Street,90
Chick-fil-a,a taberna Portuguese restaurant,86,"56-45 Main Street, Queens",Main Street,90
Bodai Vegetarian Restaurant,Restaurant,90,"59-08 Main Street, Flushing",Main Street,90
皇椰鸡 法拉盛,Super Taste (百味蘭州拉面) (Super Taste),26,"59-14 Main Street, Flushing",59-14 Main St,90
Nan Yang Kitchen,Chang Jiang Kitchen Chinese Restaurant,86,"59-08 Main Street, Flushing",Main Street,90
C&L Imperial Main Street Taiwanese Gourmet,C&L Of East Ocean Restaurant,86,"59-10 Main Street, Flushing",Main Street,90
Coco rooster 皇椰鸡,Coco Pazzo Kitchen & Restaurant,86,"59-14 Main Street, Queens",59-14 Main St,90
Hopa Sushi,Ginpachi Sushi Restaurant,86,"59-14 Main Street, Flushing",59-14 Main St,90
Kan Wah,Kan Wah Restaurant,90,"5914 Main Street, Flushing",Main Street,90
Lake Pavilion,Lake Pavilion Restaurant,90,"6015 Main Street, Flushing",Main Street,90
divine flavor house,Hunan House Chinese Restaurant,86,"43-41 Main Street, Flushing",Main Street,90
Nurlan Uyghur Restaurant,Restaurant,90,"43-39 Main Street, Flushing",Main Street,90
OK Canaan - Taiwanese Gourmet 台灣好滋味,Gourmet K Restaurant,86,"43-18 Main Street, Flushing",43-18 Main St,90
900度串工坊,900 Park Restaurant,39,"4318 Main Street, Flushing",Main Street,90
A+,Cafe 47,90,"43-18 Main Street, Flushing",43-18 Main St,90
MAOJIAOHUOLA 冒椒火辣（纽约店）,Olea,68,"43-23 Main Street, Flushing",Main Street,90
Rony & lira,Li Li,86,"44-44 College Point Boulevard, Flushing",149-44 41st Ave,86
Tommy's Doghouse,Tommy's,90,"Dinkins Circle, Avenue of Commerce, Corona",196 23 Jamaica Avenue,86
Epandim Polav Kabab,Prince Kabab & Chinese Restaurant,86,"42-34 College Point Boulevard, Flushing",34 City Island Ave,86
新红筷子,New Hon Wong Restaurant 新恒旺大飯店,22,"132-10 Maple Avenue, Flushing",37-10 114th St,86
Yong le 99 discount inc,Sunshine Restaurant Food & Catering Inc,86,"46-02 Kissena Boulevard, Flushing",Kissena,90
Grill 21,Golden Krust Caribbean Bakery and Grill,86,"346 East 21st Street, New York",New York,90
Proong Noodle Bar,Bar Sol De Quito Restaurant II,86,"347 1st Avenue, New York","New York, New York",95
Mi Noodle Bar,El Morro Restaurant & Bar,86,"391 2nd Avenue, New York","New York, New York",95
Cooper Town,Q Town (Taiwanes/Chinese/Seafood)Restaurant,86,"339 1st Avenue, New York","New York, New York",95
Orion,Orion Diner & Grill,90,"395 2nd Avenue, New York","New York, New York",95
L' Angeletto Restaurant,Restaurant,90,"327 2nd Avenue, New York","New York, New York",95
Posto,Gunpost Deli,76,"310 2nd Avenue, New York","New York, New York",95
Paul & Jimmy's,Theresa's Polish American Restaurant,86,"123 East 18th Street, New York",New York,90
Javelina,Li Li,86,"119 East 18th Street, New York",New York,90
The Watering Hole,The Golden Glass Restaurant,86,"106 East 19th Street, New York",New York,90
GupShup,Coffee Foundry Pop Up Shop @ The Manchester Pub,64,"115 East 18th Street, New York",New York,90
Sathi,Danny's Athens,72,"216 3rd Avenue, New York","New York, New York",95
Punjab on 3rd,620 on Caton Pizzeria and Restaurant,86,"220 3rd Avenue, New York","New York, New York",95
Taqueria Gramercy,Mi Barrio Taqueria Restaurant,86,"218 3rd Avenue, New York","New York, New York",95
Eleni’s Restaurant NYC,Restaurant,90,"226 3rd Avenue, New York","New York, New York",95
The House,Hunan House Chinese Restaurant,86,"121 East 17th Street, New York",New York,90
Aji 18 Sushi,Ginpachi Sushi Restaurant,86,"208 3rd Avenue, New York","New York, New York",95
Sunburst Espresso Bar,La Kuchara Ecuadorian Restaurant Bar,86,"206 3rd Avenue, New York","New York, New York",95
Kos Sushi,Ko Sushi,94,"208 3rd Avenue, New York","New York, New York",95
2nd Yo Sushi,Yo Sushi,90,"208 3rd Avenue, New York","New York, New York",95
Boucherie Union Square,Merrion Square,86,"225 Park Avenue South, New York",New York,90
Union Square Cafe,Cafe 47,86,"101 East 19th Street, New York",New York,90
Farmer & The Fish,Fish,90,"245 Park Avenue South, New York",New York,90
Yama,Yamada Japanese Restaurant,90,"122 East 17th Street, New York",New York,90
MoMo Sushi,Ginpachi Sushi Restaurant,86,"239 Park Avenue South, New York",New York,90
Big Daddy's,Big Daddy's Caribbean Taste Restaurant,90,"239 Park Avenue South, New York",New York,90
The Pho,The Golden Glass Restaurant,86,"127 East 23rd Street, New York",New York,90
BONMi NYC Kitchen,Chang Jiang Kitchen Chinese Restaurant,86,"119 East 23rd Street, New York",New York,90
Sous Vide Kitchen -A Virtual Food Hall,A-HO RESTAURANT,86,"119 East 23rd Street, New York",New York,90
Eso Latin,Progreso Latino Deli & Grocery,90,"119 East 23rd Street, New York",New York,90
Hawksmoor New York,New Fulin Kwok Seafood Restaurant,86,"109 East 22nd Street, New York",New York,90
Areppas,Arte,68,"115 East 23rd Street, New York",New York,90
TKK Fried Chicken,Hut Fried Chicken,88,"115 East 23rd Street, New York",New York,90
Gramercy Grill,Golden Krust Caribbean Bakery and Grill,86,"32 Lexington Avenue, New York",32 Lexington Ave,90
Mondo Panino,Man Do,71,"102 East 22nd Street #1, New York",New York,90
Studio,Harlem Pop Studio,90,"23 Lexington Avenue 2nd floor, New York",New York,90
OEC Bun & Ramen,Cream,68,"34 Lexington Avenue, New York",34 Lexington Ave,90
Grub Thai,Mekong Thai & Vietnamese Restaurant,86,"34 Lexington Avenue, New York",34 Lexington Ave,90
Habibi Halal Food,Habibi Halal Food,100,"117 East 23rd Street, New York",New York,90
21 Greenpoint,East 21 Asian Cuisine Restaurant,86,"21 Greenpoint Avenue, Brooklyn",brooklyn,90
Yankee Pizza,Yankee Pizza,100,"181 Loisaida Avenue, New York",New York,90
"Fiaschetteria ""Pistoia""",Fish,68,"647 East 11th Street, New York",New York,90
Naked Dog,Salty Dog Bar and Restaurant,86,"47 Java Street, Brooklyn",brooklyn,90
Virginia's,Theresa's Polish American Restaurant,86,"647 East 11th Street, New York",New York,90
Yang's Happy Wok,Happy Wok,90,"175 Loisaida Avenue, New York",New York,90
West Wine Bar,El Morro Restaurant & Bar,86,"67 West Street #3, Brooklyn",brooklyn,90
El Rinconcito,El Rinconcito De Los Sabores Restaurant & Deli,90,"408 East 10th Street, New York",New York,90
East Village Tavern (aka EVT),Village Restaurant,86,"158 Loisaida Avenue, New York",New York,90
Paulie Gee's,Theresa's Polish American Restaurant,86,"60 Greenpoint Avenue, Brooklyn",brooklyn,90
Lower East Side Coffee Shop,Lower East Side Coffee Shop,100,"442 East 14th Street, New York",New York,90
Muzzarella Pizza,Pizza Pizza,95,"221 Avenue A, New York","New York, New York",95
Bruno's Gourmet Market,Theresa's Polish American Restaurant,86,"282 1st Avenue, New York","New York, New York",95
Fat Buddha,Fat Cheng Restaurant,86,"212 Avenue A, New York","New York, New York",95
Akina Sushi,Ginpachi Sushi Restaurant,86,"424 East 14th Street #2, New York",New York,90
The Spotted Owl Tavern,Ott,90,"211 Avenue A, New York","New York, New York",95
Caffè Bene,Bene Restaurant & Pizzeria,86,"208 Avenue A, New York","New York, New York",95
Royale,"Royale Gourmet Deli, Inc.",90,"157 Loisaida Avenue, New York",New York,90
Nassau Finest Deli,Deli,90,"183 Nassau Avenue, Brooklyn",Nassau Ave.,90
Kyoto Sushi,Kyoto Sushi,100,"161 Nassau Avenue, Brooklyn",Nassau Ave.,90
MS.OHHO,MS Caridad Restaurant,86,"146 Nassau Avenue, Brooklyn",Nassau Ave.,90
Raizes Churrascaria,Churrascaria Plataforma,73,"139 Nassau Avenue, Brooklyn",Nassau Ave.,90
Slick Willie Table & Bar,La Kuchara Ecuadorian Restaurant Bar,86,"179 Meserole Avenue, Brooklyn",brooklyn,90
Deli Rocks,Deli,90,"36-12 Starr Avenue, Long Island City",152-12 Northern Blvd,86
Wonton Food Inc.,"Wonton Foods, Inc.",94,Long Island City,41-17 Crescent St. Long Island City,90
Angelo's Pizza & Deli,Angelo's Pizza,90,"3219 Greenpoint Avenue, New York",New York,90
Bantry Bay Publick House,Dumpling House,86,"33-01 Greenpoint Avenue, Long Island City",33-25 Francis Lewis Blvd,86
Fresh/Fast Restaurant,Restaurant,90,"3068 Review Avenue, Long Island City",196 23 Jamaica Avenue,86
Pete's Grill,Theresa's Polish American Restaurant,86,"14 Queens Boulevard # 39, Queens",Queens Boulevard,90
Rincón Melania,Laila,72,"35-19 Queens Boulevard, Long Island City",Queens Boulevard,90
Cypriana,Print,72,"4702 37th Street, Long Island City",Street,90
CRUST NYC,CRUST,90,"39-09 47th Avenue, Sunnyside",7th Ave,90
Capucine,Conca Cucina Italian Restaurant,68,"45-51 39th Place, Sunnyside",39th,90
Punda Tibetan Restaurant,Restaurant,90,"3935 47th Avenue, Sunnyside",7th Ave,90
Oasis Pizza & Gyros,Pizza,90,"40-02 Queens Boulevard, Sunnyside",Queens Boulevard,90
Sunnyside Pizza,Pizza Pizza,95,"4001 Queens Boulevard, Sunnyside",Queens Boulevard,90
The Original American Chicken 2,The Pine Restaurant,86,"40-12 Queens Boulevard, Sunnyside",Queens Boulevard,90
Blinks Deli & Pizza,Pizza,90,"43-01 35th Street, New York",New York,90
Arriba Arriba Sunnyside,Arriba Arriba,90,"40-15 Queens Boulevard, Queens",Queens Boulevard,90
Butcher Block,Mexican food cart best on the block,86,"43-46 41st Street, Queens",Street,90
Always Sunny Deli & Grocery,Deli & Grocery,90,"3945 43rd Avenue, Sunnyside",3rd Ave.,90
Empire Express,Empire Express Chinese Restaurant,90,"3308 Queens Boulevard, Long Island City",Queens Boulevard,90
48 Street Cafe,Stars Cafe & Restaurant,86,"5502 48th Street, Maspeth",48th Street,90
Rudy's,Rudy's Pizza & Restaurant,90,"54-30 48th Street, Maspeth",48th Street,90
Eataliano Pies,ATA,90,"5430 48th Street, Maspeth",48th Street,90
Good Luck,Good Luck Chinese Restaurant,90,"4516 48th Street, Woodside",48th Street,90
Cemitas El Tigre,El Morro Restaurant & Bar,86,"45-14 48th Avenue, Woodside",8th Ave.,90
de Mole,Bar Sol De Quito Restaurant II,86,"4502 48th Avenue, Woodside",8th Ave.,90
The Jar Bar,El Morro Restaurant & Bar,86,"45-06 48th Avenue, Queens",8th Ave.,90
New Asian Cuisine,New Fulin Kwok Seafood Restaurant,86,"44-20 48th Avenue, Woodside",8th Ave.,90
Cuencanito Sport Bar Restaurant,Restaurant,90,"47-61 47th Street, Woodside",Street,90
Ricas Pupusas & Mas,Casa,68,"47-55 47th Street, Woodside",Street,90
Thai Tree,Mekong Thai & Vietnamese Restaurant,86,"36-17 Greenpoint Avenue, Long Island City",196 23 Jamaica Avenue,86
Reyes Restaurant,Restaurant,90,"4754 46th Street, Woodside",46th St,90
Triangolo Pizzeria,La Strada Pizzeria & Restaurant,86,"1017 Manhattan Avenue, Brooklyn",brooklyn,90
Afgan Kabab & Grill House,Kabab & Grill,90,"1015 Manhattan Avenue, Brooklyn",brooklyn,90
Eastern District,Eastern Taste Restaurant,86,"1053 Manhattan Avenue, Brooklyn",brooklyn,90
Casanova,Casanova Family Italian Restaurant & Pizzeria,90,"338 McGuinness Boulevard, Brooklyn",brooklyn,90
Bombay Grill & Curry,Golden Krust Caribbean Bakery and Grill,86,"1015 Manhattan Avenue, Brooklyn",brooklyn,90
Agra Taj Mahal Restaurant,Taj Mahal Restaurant,95,"1005 Manhattan Avenue, Brooklyn",brooklyn,90
Esme,Esmeralda's Restaurant,90,"999 Manhattan Avenue, Brooklyn",brooklyn,90
Cuchi's Place,Theresa's Polish American Restaurant,86,"994 Manhattan Avenue, Brooklyn",brooklyn,90
Lobster Joint,Gold Lobster Restaurant,86,"1073 Manhattan Avenue, Brooklyn",brooklyn,90
Archestratus Books + Foods,Archestratus Books & Foods,100,"160 Huron Street, Brooklyn",brooklyn,90
KanaHashi,Awash,72,"981 Manhattan Avenue, Brooklyn",brooklyn,90
Ott Thai Cuisine,Ott,90,"970 Manhattan Avenue, Brooklyn",970 Manhattan Ave,90
Early,Pearlys Jamaican Restaurant,90,"967 Manhattan Avenue, Brooklyn",brooklyn,90
Milk & Roses,Milk River Restaurant,86,"1110 Manhattan Avenue, Brooklyn",brooklyn,90
Le Fanfare,Le Fatima Bar & Grill Restaurant,86,"1103 Manhattan Avenue, Brooklyn",brooklyn,90
Chiko,Ichiro,73,"954 Manhattan Avenue, Brooklyn",brooklyn,90
Champion Coffee,Champion Coffee,100,"1107 Manhattan Avenue, Brooklyn",brooklyn,90
Acapulco,Acapulco Restaurant,90,"1116 Manhattan Avenue, Brooklyn",1116 Manhattan Ave,90
Rooniebop Jamaica,Sparkles Jamaica Restaurant,86,"4002 Bronxwood Avenue, The Bronx",Bronxwood Ave,90
Front Page Restaurant,Restaurant,90,The Bronx,"1095 Prospect Ave, Bronx, NY 10459",86
New Taste,New Taste Chinese Restaurant,90,"3973 Bronxwood Avenue, The Bronx",Bronxwood Ave,90
