,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
6159,Michely Deli Grocery,ChIJCWBZqBP0wokR7DCY-908OHM,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",119.0,,"169 West Tremont Avenue, The Bronx",40.851096000000005,-73.915688,Bronx,University Heights-Morris Heights
6160,Great Wall,ChIJ8XWSpxP0wokRHyHAnjZjykY,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",50.0,,"159 West Tremont Avenue, The Bronx",40.85086159999999,-73.91549509999999,Bronx,University Heights-Morris Heights
6161,Gramma's Pizza,ChIJG1wdB8H1wokRGA4_uMkU3oM,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"99b Featherbed Lane, The Bronx",40.8464912,-73.91830039999998,Bronx,University Heights-Morris Heights
6162,Empire,ChIJkWPodxb0wokR0Wfz64eZHFc,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",100.0,1.0,"103 Featherbed Lane, The Bronx",40.84644979999999,-73.91841529999998,Bronx,University Heights-Morris Heights
6163,Xing Sheng - Jackie Chan's Chinese Restaurant,ChIJ3SYAcRb0wokRmQW79UwZb-0,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",69.0,,"115 Featherbed Lane, The Bronx",40.846269799999995,-73.9189145,Bronx,University Heights-Morris Heights
6164,El Valle,ChIJm1onzBX0wokRlpOl3ImX8CU,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",56.0,,"69 Featherbed Lane, The Bronx",40.8465107,-73.9172753,Bronx,University Heights-Morris Heights
6165,Seafood House 2,ChIJNYF8axb1wokRIzUauLblTo0,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,"140 Featherbed Lane, The Bronx",40.8461122,-73.92050499999998,Bronx,University Heights-Morris Heights
6166,Dallas BBQ,ChIJtXEmOHX0wokRcs5Ga7wwPro,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2513.0,2.0,"281 West Fordham Road, The Bronx",40.8620521,-73.91181340000001,Bronx,Kingsbridge Heights
6167,Au Bon Pain,ChIJc06_dHP0wokRIcV7_KutxuY,3.6,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",80.0,2.0,"2155 University Avenue, The Bronx",40.8580532,-73.9120152,Bronx,University Heights-Morris Heights
6168,Fritura el peluche,ChIJA79X5Hn1wokRzIfgb_hrivg,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"3857 9th Avenue, New York",40.8634125,-73.9171198,,
6169,Cocina Taller,ChIJrYzJbwn0wokR6-C5xjtZXA8,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",386.0,2.0,"416 West 203rd Street, New York",40.8613955,-73.91981990000001,Manhattan,Marble Hill-Inwood
6170,Taco's El Paisanito,ChIJtZSRgnX0wokRC2xdcVC6-qY,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",131.0,1.0,"202 West Fordham Road, The Bronx",40.86230629999999,-73.9094131,Bronx,University Heights-Morris Heights
6171,Patacon Pisao Truck,ChIJLxQhFgn0wokR5DjeAD5Fdao,4.7,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",397.0,1.0,"431 West 202nd Street, New York",40.86130429999999,-73.92020649999998,Manhattan,Marble Hill-Inwood
6172,Sushi Mambo,ChIJs5p-Fwn0wokRxUUU9ofZZME,3.9,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",420.0,2.0,"431 West 202nd Street, New York",40.86110499999999,-73.920395,Manhattan,Marble Hill-Inwood
6173,10th Avenue NY,ChIJczLf9G71wokRshReiV0piSc,4.0,"['night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"3795 10th Avenue, New York",40.862033200000006,-73.9203213,Manhattan,Marble Hill-Inwood
6174,Mina Restaurant and Bar,ChIJdegTomL1wokRXg9zQayMCQA,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",66.0,,"3859 10th Avenue, New York",40.863904600000005,-73.91894479999998,Manhattan,Marble Hill-Inwood
6175,Tulcingo Azteca,ChIJnfoahbr1wokRNVselShpysY,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,"3861 10th Avenue, New York",40.86395899999999,-73.9189628,Manhattan,Marble Hill-Inwood
6176,Jimbo's Hamburger Palace,ChIJIccV_Qn0wokRW1dKbsnT6wA,3.8,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",136.0,1.0,"3869 10th Avenue, New York",40.86419339999999,-73.91869270000001,Manhattan,Marble Hill-Inwood
6177,La Minita,ChIJT2QL8An0wokR6W7S-DHnvTk,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",27.0,1.0,"3855 10th Avenue, New York",40.8638994,-73.9191345,Manhattan,Marble Hill-Inwood
6178,NY Frituras,ChIJB2CRxwn0wokRSbwtj73r_JU,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",26.0,,"265 Nagle Avenue, New York",40.86306009999999,-73.92024769999998,Manhattan,Marble Hill-Inwood
6179,La Lomita,ChIJc_UZ4wn0wokRdyu5vv_v3QU,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",175.0,,"3868 10th Avenue, New York",40.86426489999999,-73.9191957,Manhattan,Marble Hill-Inwood
6180,El Boulevard Fritura Chimichurri,ChIJqVZ2BPbzwokRMuu3c50MHUg,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"3881 10th Avenue, New York",40.8647499,-73.9186684,Manhattan,Marble Hill-Inwood
6181,El Fuerte Fritura Y Chimichurri,ChIJixqnBfbzwokRyU5QHDQX0as,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",155.0,,"147 Post Avenue, New York",40.864824799999994,-73.91896640000002,Manhattan,Marble Hill-Inwood
6182,Tacos Locos Deli,ChIJOUX6j9bzwokRVYE4klBStA8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,Inwood,40.864880299999996,-73.9189251,Manhattan,Marble Hill-Inwood
6183,Joe Joe's Pizzeria,ChIJKfrNBuRPwokRlKpQ0Ze_uG0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",96.0,1.0,"739 Henderson Avenue, Staten Island",40.63720199999999,-74.117082,Staten Island,New Brighton-Silver Lake
6184,AAA Kennedy Fried Chicken,ChIJ7ZHvTXNOwokRtTl8--jOb0Y,4.2,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",84.0,1.0,"253 Broadway, Staten Island",40.6352778,-74.1172222,Staten Island,New Brighton-Silver Lake
6185,ABR Pizza House Inc,ChIJi3wtQXNOwokRjKJ2lojaka8,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,"1032 Castleton Avenue, Staten Island",40.6344562,-74.11686170000002,Staten Island,New Brighton-Silver Lake
6186,China Bell,ChIJeRBNnnROwokR9oQ7IWOkD3U,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",47.0,1.0,"1068 Castleton Avenue, Staten Island",40.63438529999999,-74.1181963,Staten Island,West New Brighton-New Brighton-St. George
6187,Island Garden,ChIJx-Mx0hJOwokRolyGe7UVMEU,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",92.0,1.0,"823 Castleton Avenue, Staten Island",40.63481609999999,-74.1098277,Staten Island,New Brighton-Silver Lake
6188,Vincent's Pizza,ChIJ838WtRNOwokREJa7CffP8YU,4.6,"['meal_delivery', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",132.0,1.0,"500 Henderson Avenue, Staten Island",40.6379736,-74.1091608,Staten Island,New Brighton-Silver Lake
6189,Moe's 1 Deli & Grill,ChIJo8NQ5HROwokRG6lKjiIhSNc,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",12.0,,"1147 1/2 Castleton Avenue, Staten Island",40.63435930000001,-74.1205473,Staten Island,West New Brighton-New Brighton-St. George
6190,Donegan's Grill,ChIJTVEcVXROwokRC1F0BZlunPI,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,"26 Elizabeth Street, Staten Island",40.633489600000004,-74.12084399999998,Staten Island,West New Brighton-New Brighton-St. George
6191,Tu Tipico Dominicano,ChIJ__8LDnVOwokRL4EwQl5T2TA,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",87.0,,"1195 Castleton Avenue, Staten Island",40.634346799999996,-74.12213790000001,Staten Island,West New Brighton-New Brighton-St. George
6192,My Family Pizza & Chicken,ChIJRb40R3NOwokRYSiJDdugv8o,3.7,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",74.0,1.0,"1211 Castleton Avenue, Staten Island",40.634268,-74.12283200000002,Staten Island,West New Brighton-New Brighton-St. George
6193,LiGreci's Staaten,ChIJq-b4AW5OwokRPOf5Xq7VWtQ,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",567.0,2.0,"697 Forest Avenue, Staten Island",40.6297,-74.1123423,Staten Island,New Brighton-Silver Lake
6194,McDonald's,ChIJNZmwcnFOwokR1REF7nfUSrI,3.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1108.0,1.0,"803 Forest Avenue, Staten Island",40.629323299999996,-74.11586120000001,Staten Island,New Brighton-Silver Lake
6195,Emperor House,ChIJbZzCm3FOwokRFTqwxa1Hs7k,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",68.0,,"767 Forest Avenue, Staten Island",40.6292484,-74.11474129999998,Staten Island,New Brighton-Silver Lake
6196,Oaxaca Pizzeria Deli & Taqueria,ChIJRYgvgHVOwokRPVEQAoBBJOk,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",142.0,,"1240 Castleton Avenue, Staten Island",40.633888899999995,-74.12388890000001,Staten Island,West New Brighton-New Brighton-St. George
6197,Tacos oaxaca,ChIJMXfS3-FPwokRIzdJPY361Y4,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"1242 Castleton Avenue, Staten Island",40.6338793,-74.12390090000002,Staten Island,West New Brighton-New Brighton-St. George
6198,Pastosa Ravioli,ChIJvWJxmHFOwokRxDURlJiOnZY,4.7,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",203.0,2.0,"764 Forest Avenue, Staten Island",40.629036600000006,-74.11450239999998,Staten Island,New Brighton-Silver Lake
6199,Bruno's Bakery and Restaurant,ChIJbTqaBm5OwokRlNGeHdl7klY,4.5,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",399.0,2.0,"676 Forest Avenue, Staten Island",40.6294225,-74.1116167,Staten Island,New Brighton-Silver Lake
6200,Cuzco Spanish Restaurant,ChIJy3Y44hpPwokRX4Frw_cKEl0,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,"490 Broadway, Staten Island",40.629096200000006,-74.11638289999998,Staten Island,West New Brighton-New Brighton-St. George
6201,Duffy's,ChIJCe1o4G1OwokREsTxPb1FIPU,4.6,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",354.0,1.0,"650 Forest Avenue, Staten Island",40.629579,-74.11079099999998,Staten Island,New Brighton-Silver Lake
6202,Pronto Pizza Pasta,ChIJHxYTlHFOwokRyUe4KfUnAUc,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",225.0,2.0,"738 Forest Avenue, Staten Island",40.628950700000004,-74.11382059999998,Staten Island,New Brighton-Silver Lake
6203,Subway,ChIJhWYk1G1OwokROelCZdYqDng,4.2,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",50.0,1.0,"612 Forest Avenue, Staten Island",40.6296803,-74.10956800000001,Staten Island,New Brighton-Silver Lake
6204,Mustard Seed,ChIJD3zuOmxOwokRoQ47pv6p1g0,4.7,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",65.0,,"572 Forest Avenue, Staten Island",40.6300508,-74.10848639999998,Staten Island,New Brighton-Silver Lake
6205,Panini Grill,ChIJXVYYPGxOwokR9XlajIk9W-w,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",339.0,2.0,"538 Forest Avenue, Staten Island",40.6300851,-74.10812179999998,Staten Island,New Brighton-Silver Lake
6206,3 Guys Sushi,ChIJ_Z_SF2xOwokRhJUmY-ikJko,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",104.0,2.0,"530 Forest Avenue, Staten Island",40.6301218,-74.1078115,Staten Island,New Brighton-Silver Lake
6207,ViVi Bubble Tea,ChIJIcY3f9tPwokRjmuGZbn6tjM,4.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",106.0,1.0,"532b Forest Avenue, Staten Island",40.6301503,-74.10790440000001,Staten Island,New Brighton-Silver Lake
6208,Green Garden Chinese Restaurant,ChIJLcMjlnFOwokRQ-2mCGeUSLc,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",59.0,,"752 Forest Avenue, Staten Island",40.628901,-74.114228,Staten Island,New Brighton-Silver Lake
6209,Burrito Bar,ChIJHXQ_MWxOwokRzipS0hA9tvc,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",507.0,2.0,"585 Forest Avenue, Staten Island",40.6302781,-74.10881490000001,Staten Island,New Brighton-Silver Lake
6210,Kings Arms,ChIJyU00c2xOwokRVgpHdhU6qIM,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",601.0,2.0,"500 Forest Avenue, Staten Island",40.63027779999999,-74.1069444,Staten Island,New Brighton-Silver Lake
6211,Acai bowl,ChIJc11d9WtOwokRZ3tqM5G0Uro,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,"West Brighton, Staten Island",40.6302499,-74.10633709999998,Staten Island,New Brighton-Silver Lake
6212,Dunkin',ChIJD5FyoXFOwokRdRed9DYqbKQ,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",270.0,1.0,"770 Forest Avenue, Staten Island",40.628893,-74.11495579999998,Staten Island,New Brighton-Silver Lake
6213,SoBol,ChIJq6om9WtOwokR7lQZt1Fxs90,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",40.0,2.0,"480 Forest Avenue, Staten Island",40.6302505,-74.106217,Staten Island,New Brighton-Silver Lake
6214,Planet Wings,ChIJxUQajmtOwokRY4SYrHmPS5Q,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",90.0,1.0,"474 Forest Avenue, Staten Island",40.6302869,-74.10619760000002,Staten Island,New Brighton-Silver Lake
6215,Milk-N-Things,ChIJea1hN3FOwokRwY5NpjoB2BA,4.3,"['bakery', 'grocery_or_supermarket', 'meal_takeaway', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",92.0,2.0,"843 Forest Avenue, Staten Island",40.629085700000005,-74.1173895,Staten Island,West New Brighton-New Brighton-St. George
6216,Enoteca Maria,ChIJ4aU3LC1OwokR44RNlSuxCjM,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",435.0,2.0,"27 Hyatt Street, Staten Island",40.6420631,-74.0773315,Staten Island,West New Brighton-New Brighton-St. George
6217,Marie's 2,ChIJ1a4TKtNPwokR6wX_R6xRcqU,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",185.0,,"5 Hyatt Street, Staten Island",40.642297,-74.076722,Staten Island,West New Brighton-New Brighton-St. George
6218,Pier 76,ChIJmWt-pNJPwokRubzdvIbhxNU,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",490.0,2.0,"76 Bay Street #2511, Staten Island",40.6401123,-74.07589540000001,Staten Island,West New Brighton-New Brighton-St. George
6219,Hard Hat Cafe,ChIJGSwRoNJPwokRuXWU68e11BQ,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",29.0,,"90 Bay Street, Staten Island",40.6398151,-74.0757951,Staten Island,West New Brighton-New Brighton-St. George
6220,Beso,ChIJB6g5NtNPwokRu53L55LVGEQ,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",880.0,2.0,"11 Schuyler Street, Staten Island",40.643418200000006,-74.0766627,Staten Island,West New Brighton-New Brighton-St. George
6221,Chang Noi,ChIJQxY5uCxOwokRFUoQqrKuOKU,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",231.0,1.0,"100 Stuyvesant Place, Staten Island",40.643646000000004,-74.077584,Staten Island,West New Brighton-New Brighton-St. George
6222,120 Bay Cafe,ChIJjecfJSBPwokRqWEtxeMWPzM,,"['restaurant', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']",,,"120 Bay Street, Staten Island",40.6394665,-74.07579390000001,Staten Island,West New Brighton-New Brighton-St. George
6223,Cargo,ChIJse78Xs1PwokRBjatGvpuluw,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",29.0,,"1, 21 Slosson Terrace, Staten Island",40.6394685,-74.07576359999999,Staten Island,West New Brighton-New Brighton-St. George
6224,Cargo Cafe,ChIJXQawXc1PwokRg_JDY4lAEv4,4.3,"['night_club', 'cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",335.0,2.0,"120 Bay Street, Staten Island",40.639453,-74.075789,Staten Island,West New Brighton-New Brighton-St. George
6225,Dunkin',ChIJq0_ltixOwokRfwEmCX11r1M,4.1,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",152.0,1.0,"97 Stuyvesant Place, Staten Island",40.64381959999999,-74.0774385,Staten Island,West New Brighton-New Brighton-St. George
6226,The Burrito Shoppe,ChIJfTCOtyxOwokRh8X-z238iNE,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",201.0,1.0,"100 Stuyvesant Place, Staten Island",40.643870699999994,-74.0777821,Staten Island,West New Brighton-New Brighton-St. George
6227,A & S Pizza,ChIJbd4ktyxOwokRK-JBh-eJrLk,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",204.0,1.0,"87 Stuyvesant Place, Staten Island",40.6439818,-74.07752190000001,Staten Island,West New Brighton-New Brighton-St. George
6228,Ruddy & Dean,ChIJG4u-TdNPwokRoGITwVfkzQo,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",254.0,3.0,"44 Richmond Terrace, Staten Island",40.644020899999994,-74.0767576,Staten Island,West New Brighton-New Brighton-St. George
6229,Green tea chinese,ChIJkXdpYkZPwokRb3JgWWDMbjQ,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",35.0,,"54 Richmond Terrace, Staten Island",40.6440773,-74.07706089999998,Staten Island,West New Brighton-New Brighton-St. George
6230,M & K Spanish Restaurant,ChIJqxmpU9NPwokRO_BhMzb4Jng,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",68.0,1.0,"56 Richmond Terrace, Staten Island",40.6441645,-74.07704659999999,Staten Island,West New Brighton-New Brighton-St. George
6231,Mandi House,ChIJt0VSdOVPwokRr1eW_LKqujk,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",72.0,,"58 Richmond Terrace, Staten Island",40.64418879999999,-74.0770672,Staten Island,West New Brighton-New Brighton-St. George
6232,Wasabi,ChIJDZyoqg5PwokRAvcGyz-Q574,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,Staten Island,40.64384999999999,-74.0751662,Staten Island,West New Brighton-New Brighton-St. George
6233,A Little Bit Of This & A Little Bit Of That,ChIJM4YEsd9NwokRRTb0OOmKDDI,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",31.0,,"210 Clove Road, Staten Island",40.635114200000004,-74.12649640000001,Staten Island,West New Brighton-New Brighton-St. George
6234,La Canasta Deli,ChIJCzLH6EJNwokRGS8voJntunY,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",26.0,,"1255 Castleton Avenue, Staten Island",40.634114700000005,-74.1243401,Staten Island,West New Brighton-New Brighton-St. George
6235,Kukiz Luncheonette Inc,ChIJ4XzVGN5NwokRIW40s-6ww0s,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,"11 Jewett Avenue, Staten Island",40.6369011,-74.12871059999998,Staten Island,West New Brighton-New Brighton-St. George
6236,Bermay Luncheonette,ChIJhwc6pOBNwokRcPeTlbL-Hsg,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"1920 Richmond Terrace, Staten Island",40.63757409999999,-74.1289967,Staten Island,Port Richmond
6237,Crown Fried Chicken,ChIJsaPB3eZNwokRxi8mur0P3Ug,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",114.0,1.0,"2047 Richmond Terrace, Staten Island",40.6404554,-74.1311928,Staten Island,Port Richmond
6238,New Taqueria Puebla II Restaurant & Grocery,ChIJA4d43eZNwokR8WHajO7Qm3A,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,"2049 Richmond Terrace, Staten Island",40.640487,-74.1313447,Staten Island,Port Richmond
6239,Mexican Tamales Martita,ChIJbbJ-nedNwokRyVTPK569qxc,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",84.0,,"99 Port Richmond Avenue, Staten Island",40.638521000000004,-74.13282650000002,Staten Island,Port Richmond
6240,Tortillería Oaxaca,ChIJ0fixhudNwokRh4MAOv1djBc,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",78.0,1.0,"121 Port Richmond Avenue, Staten Island",40.63808529999999,-74.1331951,Staten Island,Port Richmond
6241,Cafe Con Pan,ChIJO_4rfd1NwokRl3hMO68J6Z8,4.0,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",256.0,2.0,"137 Port Richmond Avenue, Staten Island",40.63767379999999,-74.13342390000001,Staten Island,Port Richmond
6242,Los Potrillos,ChIJl988ZN1NwokRqg_va_cKqA4,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",124.0,,"150 Port Richmond Avenue, Staten Island",40.6375382,-74.1339821,Staten Island,Port Richmond
6243,Compadres,ChIJSbXJf-tdwokRh8QHnDqDI_E,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",286.0,1.0,"92-21 Liberty Avenue, Ozone Park",40.6803027,-73.8460863,Queens,Ozone Park
6244,Ho Ho Garden,ChIJ5WXEN_RdwokRNLJub2ajR5g,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",48.0,1.0,"9306 Liberty Avenue, Jamaica",40.68009310000001,-73.84553609999998,Queens,Ozone Park
6245,La Cabaña Peruana,ChIJC5bkN_RdwokRycrK-T5JQEg,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",225.0,2.0,"9304 Liberty Avenue, Queens",40.680069200000005,-73.84555569999998,Queens,Ozone Park
6246,La Bonanza Bakery,ChIJcw2vNvRdwokRtF5yKxJna1I,4.3,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",172.0,1.0,"9314 Liberty Avenue, Jamaica",40.6800213,-73.84523490000001,Queens,Ozone Park
