name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
Angel of Harlem,C&L Of East Ocean Restaurant,86,"2272 Frederick Douglass Boulevard, New York",New York,90
Moca Bar and Lounge,Ambrosia Italian and Albanian Restaurant,86,"2210 Frederick Douglass Boulevard, New York",New York,90
The Cecil Steakhouse,The Loft BKNY Restaurant & Lounge,86,"210 West 118th Street, New York",New York,90
B2 Harlem,El Nuevo Harlem Restaurant,86,"271 West 119th Street, New York",119th St,90
La Diagonal Agaveria,La Strada Pizzeria & Restaurant,86,"185 Saint Nicholas Avenue, New York",New York,90
Freddy's Soul,"Freddy's Soul Caribbean Restaurant, Inc.",90,"1980 Adam Clayton Powell Junior Boulevard, New York",New York,90
Bistro Casa Azul,Casa,90,"343 Pleasant Avenue, New York",New York,90
Cake Burgers,"Kennedy's Fried Chicken, Pizza & Burgers",86,"400 East 120th Street, New York",New York,90
David's,David's Restaurant,90,New York,New York,100
Santiago’s Beer Garden,Theresa's Polish American Restaurant,86,"2337 1st Avenue, New York","New York, New York",95
Pinzza born in Harlem,Legend vietnamese restaurant in chelsea,86,"2310 1st Avenue, New York","New York, New York",95
Xiang Dragon,Dragon Chinese Restaurant,86,"2331 1st Avenue #1, New York",New York,90
Taqueria El Barrio,Mi Barrio Taqueria Restaurant,86,"2327 1st Avenue, New York","New York, New York",95
Yura's Blue Plate,Blue,90,"2248 1st Avenue, New York","New York, New York",95
Wimpy's,Wimpy's Hamburger Place,90,"2334 2nd Avenue A, New York",2334 2nd Ave,90
Mama's,Mama’s Coffee Shop & Restaurant,90,"2347 2nd Avenue, New York","New York, New York",95
El Kallejon,El Morro Restaurant & Bar,86,"209 East 117th Street, New York",New York,90
Sabor Borinqueno,Sabor Borinqueno,100,"2253 3rd Avenue, New York","New York, New York",95
Pizza Plus,Pizza Plus,100,"2253 3rd Avenue, New York","New York, New York",95
Taino Fast Way Deli & Grocery,Deli & Grocery,90,"2253 3rd Avenue #5, New York",New York,90
New Asian Food,Asian Food,95,"140-13 Cherry Avenue, Flushing",140-13 Cherry Ave,90
Golden Palace Gourmet,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"140-09 Cherry Avenue, Queens",140-09 Cherry Avenue,95
Red Mountain Noodle House,Dumpling House,86,"44-13 Kissena Boulevard, Flushing",Kissena,90
Ultra Spicy,Spicy Girl Restaurant,86,"44-09 Kissena Boulevard, Flushing",Kissena,90
Daro's Pizza & Chicken,Pizza & Chicken,95,"4425 Kissena Boulevard, Flushing",Kissena,90
Tasty House,Hunan House Chinese Restaurant,86,"4412 Kissena Boulevard, Flushing",Kissena,90
Hyderabadi Biryani & Chat,Dera,90,"44-27 Kissena Boulevard, Flushing",Kissena,90
New Kissena,New Fulin Kwok Seafood Restaurant,86,"44-29 Kissena Boulevard, Queens",Kissena,90
Pop's Diner,Pop's Diner,100,"44-29B Kissena Boulevard, Flushing",Kissena,90
Li's Garden,Lam's Garden,87,"42-87 Main Street, Queens",Main Street,90
邹记牛肉火勺,Fu Shen Restaurant 福神牛肉館,32,"4283 Main Street, Flushing",Main Street,90
Zou Ji BBQ Inc.,Korean BBQ Restaurant,86,"42-83 Main Street, Flushing",Main Street,90
陽地村燒烤串,403 Restaurant,0,"35-14 Farrington Street, Flushing",Street,90
Desired Taste BBQ Restaurant & Bar,Restaurant,90,"35-20 Farrington Street, Flushing",35-20 Farrington St,90
Ming Xing BBQ,Korean BBQ Restaurant,86,"35-14 Farrington Street, Flushing",Street,90
Jun Gol Jumak,Joo Mak Gol Korean Restaurant,86,"3524 Farrington Street, Flushing",Street,90
深夜食堂,Beef Bar Restaurant牛吧美食坊,22,"basement, 3526 Farrington Street, Flushing",3526 Farrington St,90
Magna Restaurant,Magna Restaurant,100,"35-25 Farrington Street, Flushing",Street,90
Mia Buns,Mamma Mia Pizza Restaurant,86,"36-09 Main Street, Flushing",Main Street,90
Zhou's Yummy,Yummy Yummy,95,"41-17 Union Street, Queens",41-17 Union St,90
Moon & Flower House月花坊 - 纽约汉堡,New Moon Restaurant,86,"40-26 Union Street, Flushing",40-26 Union St,90
Ju Shui Yuan,Jeun Ju Korean Restaurant,86,"136-77 41st Avenue, Flushing",136-77 41st Ave,90
Feng Mao BBQ,Korean BBQ Restaurant,86,"136-88 Roosevelt Avenue, Flushing",Roosevelt Ave.,90
First Lamb Shabu 老诚一锅,Pho 32 & Shabu,86,"136-72 Roosevelt Avenue, Flushing",Roosevelt Ave.,90
Alley 41 蜀巷,Ashton's Alley Sports Bar,86,"136-45 41st Avenue, Flushing",1st ave.,90
Hua Cheng,Hua Cheng Restaurant,90,"41-19 Kissena Boulevard, Flushing",Kissena,90
Pho Hoang,SAPA Pho Vietnamese Restaurant,86,"41-01 Kissena Boulevard, Flushing",Kissena,90
Phớ Bằng,Phở Bằng,88,"4107 Kissena Boulevard, Flushing",Kissena,90
Tian Jin Dumpling House,Dumpling House,90,"41-41 Kissena Boulevard, Flushing",Kissena,90
BuLaoJiBuLaoYa,Maya,68,"41-41 Kissena Boulevard #102, Flushing",Kissena,90
渔伽烤鱼火锅,403 Restaurant,0,"Basement, 136-19 41st Avenue, Flushing",1st ave.,90
Yu Jia Grilled Fish Hot Pot,Fish,90,"136-21 41st Avenue, Flushing",1st ave.,90
Hot Pot House,Hunan House Chinese Restaurant,86,"136-21 41st Avenue, Flushing",1st ave.,90
Spring Fish Village,Fish,90,"136-21 41st Avenue, Queens",1st ave.,90
Qingdao,Qingdao Restaurant,90,"40-46 Main Street, Flushing",40-46 Main St,90
Henan Feng Wei,Henan Feng Wei 河南風味,95,"136-31 41st Avenue, Flushing",136-31 41st Ave,90
Zhu Ji Dumpling House,Dumpling House,90,"40-52 Main Street, Flushing",Main Street,90
Chu Kee,Chu Jiang Chinese Restaurant,86,"40-52 Main Street, Flushing",Main Street,90
老王記福州魚丸各式小吃,Shu Jiao Fu Zhou Cuisine 潭頭王福州小吃 (Shu Jiao Fu Zhou Cuisine),40,Flushing,603 Flushing Ave,90
Fuzhou Noodles,Kuai An Hand Pull Noodles Restaurant,86,"41-30 41st Road, Flushing",149-44 41st Ave,86
Empanadas El Gustazo Restaurante,Restaurant,90,"4215 College Point Boulevard, Flushing",603 Flushing Ave,86
Palacio De Las Empanadas,La Roja de Todos Restaurant & Bakery,86,"4219 College Point Boulevard, Flushing",603 Flushing Ave,86
Golden Corner Noodles,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"4215 College Point Boulevard, Flushing",603 Flushing Ave,86
Taste Of China,Taste Of China,100,"5705 5th Avenue # 1, Brooklyn",5th Avenue,90
90° Coffee Noodles & Rice House,Coffee,90,"5715 5th Avenue, Brooklyn",5th Avenue,90
Tres Chivos,Tres Marias Taco Deli,86,"5717 5th Avenue, Brooklyn",5th Avenue,90
Puerto Rico,Puerto Rico Restaurant Pizzeria,90,"5616 5th Avenue, Brooklyn",5th Avenue,90
Jalapeños,Jalapeño Restaurant,79,"5714 5th Avenue, Brooklyn",5th Avenue,90
Tacos Tijuana B.C,C&L Of East Ocean Restaurant,86,"5807 5th Avenue, Brooklyn",5th Avenue,90
Sunset Ridge Deli,Deli,90,"5802 5th Avenue, Brooklyn",5th Avenue,90
Johnny's Pizzeria,Johnny's Pizzaria,94,"5806 5th Avenue, Brooklyn",5th Avenue,90
Mexico En La Piel,La Strada Pizzeria & Restaurant,86,"5906 5th Avenue, Brooklyn",5th Avenue,90
Antojitos Mexicanos Deli,Deli,90,"5914 5th Avenue, Brooklyn",5th Avenue,90
Gia Lam,Gia Lam,100,"4810 8th Avenue, Brooklyn",brooklyn,90
Chen Mini Cafe,Stars Cafe & Restaurant,86,"775 49th Street, Brooklyn",brooklyn,90
Tbaar,Bahar,80,"4823 8th Avenue, Brooklyn",brooklyn,90
"港式烧烤 Simon,s BBQ Inc.",Theresa's Polish American Restaurant,86,"4823 8th Avenue, Brooklyn",brooklyn,90
Dominick's Pizza,Dominick's Pizza,100,"4901 8th Avenue, Brooklyn",4901 8th ave,90
Friendship BBQ - Brooklyn,"Golden Forest Chinese Restaurant, Brooklyn Ny",86,"775 50th Street, Brooklyn",brooklyn,90
Shi Shang,Shanghai,78,"775 50th Street #1Fl, Brooklyn",brooklyn,90
Hong Bao,Hong Bao Bakery Inc.,90,"4915 8th Avenue, Brooklyn",4915 8th Ave,90
Liang's Seafood,Sea,90,"4922 8th Avenue, Brooklyn",4922 8th Ave,90
BK Yami,Boutique BK,86,"782 47th Street, Brooklyn",brooklyn,90
吃货吧,Beef Bar Restaurant牛吧美食坊,30,"782 47th Street, Brooklyn",brooklyn,90
Yummy Yami,Yummy Yummy,95,"782 47th Street #1512, Brooklyn",brooklyn,90
Taste of Guilin,Taste,90,"6307 8th Avenue, Brooklyn",6307 8th Avenue,90
Hong Kong Boy,Hong Kong,95,"6201 8th Avenue, Brooklyn",201 8th Ave,90
YunShang Noodle House,Dumpling House,86,"752 61st Street, Brooklyn",brooklyn,90
La queen tea house,Queen,90,"752 61st Street #B, Brooklyn",brooklyn,90
云尚米线 - Yunshang Rice Noodle House BK,Dragon House Restaurant,86,"752 61st Street #A, Brooklyn",brooklyn,90
Ruyi,Ruby,75,"5221 Fort Hamilton Parkway, Brooklyn",brooklyn,90
Big Red Lantern,Red Star Chinese Restaurant,86,"5701 Fort Hamilton Parkway, Brooklyn",brooklyn,90
Helado de Coco,Bar Sol De Quito Restaurant II,86,"4716 7th Avenue, Brooklyn",7th Ave,90
串江湖 chuanjianghu BBQ,Jian,90,"4508 8th Avenue, Brooklyn",4508 8th Ave,90
Lai's Garden,Lam's Garden,92,"4418 8th Avenue, Brooklyn",4418 8th Ave,90
Open Rice,King Rice Chinese Restaurant,86,"4422A 8th Avenue, Brooklyn",brooklyn,90
FROZEN YOGURT,Tower Isles Frozen Foods Ltd.,86,"4602 8th Avenue, Brooklyn",brooklyn,90
风味麻辣鸭脖,Xiang Zhi Restaurant 鄉之香味,15,"4610 8th Avenue, Brooklyn",4610 8th Ave,90
Mei Hao,Mei Hao Restaurant,90,"4415 8th Avenue, Brooklyn",4415 8th Ave,90
Chun Bai Wei Fujian,Jian,90,"4503 8th Avenue, Brooklyn",4503 8th Ave,90
Tasty Dumpling,Tasty Delicious Bakery & Restaurant,86,"4317 8th Avenue, Brooklyn",brooklyn,90
Mai Thai,Mekong Thai & Vietnamese Restaurant,86,"4618 8th Avenue, Brooklyn",brooklyn,90
Da Ge Xiao Chi INC.,Sunshine Restaurant Food & Catering Inc,86,"4903 7th Avenue, Brooklyn",7th Ave,90
Rico Pollo III,Pica Pollo Restaurant,86,"4523 5th Avenue, Brooklyn",5th Avenue,90
El Rey del pescado - Mexican,Esca,90,"4515 5th Avenue, Brooklyn",5th Avenue,90
The King of Fish,Fish,90,"4515 5th Avenue, Brooklyn",5th Avenue,90
New Great Wall Lin,Great Wall,90,"4425 5th Avenue, Brooklyn",5th Avenue,90
La Cabaña Mexican Restaurant,Restaurant,90,"4503 5th Avenue, Brooklyn",5th Avenue,90
Rax's Pizza,Pizza Pizza,95,"4613 5th Avenue, Brooklyn",5th Avenue,90
陈记小吃,Shu Jiao Fu Zhou Cuisine 潭頭王福州小吃 (Shu Jiao Fu Zhou Cuisine),30,"5017 6th Avenue, Brooklyn",brooklyn,90
Venezuela's Finest Eatery,Moti's,86,"5017 6th Avenue, Brooklyn",brooklyn,90
New Victory,New Fulin Kwok Seafood Restaurant,86,"4803 5th Avenue, Brooklyn",4803 5th Ave,90
J Petal,J and R Bakery and Restaurant,86,"4801 5th Avenue, Brooklyn",5th Avenue,90
Nieves Tia Mimi,MIMI,90,"4711 5th Avenue, Brooklyn",5th Avenue,90
Casa China,Casa China Restaurant,90,"4617 5th Avenue, Brooklyn",4617 5th Ave,90
Luigis Pizza,Luigi's Pizza,96,"4704 5th Avenue, Brooklyn",5th Avenue,90
Charles Pizzeria,Carlo's Pizzeria,88,"4910 5th Avenue, Brooklyn",5th Avenue,90
Xochil,Xochimilco Family Restaurant,75,"4613 5th Avenue, Brooklyn",5th Avenue,90
La Brasa Peruana,La Strada Pizzeria & Restaurant,86,"4618 5th Avenue, Brooklyn",5th Avenue,90
Colombian,Tulo's Colombian Restaurant & Bakery,90,"4601 5th Avenue, Brooklyn",5th Avenue,90
Tacos California,Mexican California Restaurant,86,"4616 5th Avenue, Brooklyn",5th Avenue,90
El Salvadorin Restaurant,El Salvador Restaurant,96,"4620 5th Avenue, Brooklyn",5th Avenue,90
Ricos Tacos,Tacos Puebla Restaurant,86,"505 51st Street, Brooklyn",brooklyn,90
ChuXi Asian Cuisine,Annie Chan's Japanese Cuisine Restaurant,86,"705 59th Street unit a, Brooklyn",brooklyn,90
Western Yunnan Crossing Bridge Noodle,Shin Myung Dong Noodle,86,"705 59th Street E, Brooklyn",brooklyn,90
New Tung Hing,New Fulin Kwok Seafood Restaurant,86,"5224 4th Avenue, Brooklyn",224 4th Ave,90
Casa Vieja,Casa Vieja Restaurant,90,"6007 5th Avenue, Brooklyn",5th Avenue,90
The Patio,Patio,90,"6111 5th Avenue, Brooklyn",5th Avenue,90
New Long River,New Long River Chinese Food,90,"6104 5th Avenue #4610, Brooklyn",5th Avenue,90
Aunt Mae’s,Theresa's Polish American Restaurant,86,"871 3rd Avenue, Brooklyn",brooklyn,90
Twin Lin's Garden,Theresa's Polish American Restaurant,86,"854 4th Avenue #1839, Brooklyn",4th Ave,90
Big John's,Big John's pizzeria,90,"876 4th Avenue, Brooklyn",876 4th Ave,90
Hometown Deli,Deli,90,"220 36th Street, Brooklyn",brooklyn,90
Hometown BBQ Industry City,China City,86,"87 35th Street, Brooklyn",brooklyn,90
Almonte Deli,Deli,90,"815 4th Avenue, Brooklyn",4th Ave,90
La Parada,La Parada,100,"855 4th Avenue, Brooklyn",4th Ave,90
Slice of Brooklyn,A Slice of Brooklyn Bus Tours,90,"849 4th Avenue #1813, Brooklyn",4th Ave,90
Mama Lupita's Bistro,Theresa's Polish American Restaurant,86,"904 4th Avenue, Brooklyn",4th Ave,90
Japan Village,Dragon Village Chinese Restaurant,86,"934 3rd Avenue, Brooklyn",brooklyn,90
Gohei,Villa Margherita Italian Restaurant,72,"934 3rd Avenue, Brooklyn",brooklyn,90
Moriya,Dela Mora,72,"934 3rd Avenue, Brooklyn",brooklyn,90
Brooklyn Steak and Lobster,Ambrosia Italian and Albanian Restaurant,86,"934 3rd Avenue, Brooklyn",brooklyn,90
Sushi Uesugi,Ginpachi Sushi Restaurant,86,"267 36th Street, Brooklyn",brooklyn,90
Wakuwaku,Kuzaku,71,"269 36th Street, Brooklyn",brooklyn,90
Li Hing,Li Li,95,"181 34th Street, Brooklyn",brooklyn,90
Koong Wing,Wing xin chinese restaurant,86,"6011 4th Avenue, Brooklyn",4th Ave,90
Tacos Deliciosos El Amigo,Deli,90,"60 4th Avenue, Brooklyn",4th Ave,90
La Parada 2,La Parada,95,"5911 4th Avenue, Brooklyn",4th Ave,90
El Yayo Nuevo,El Yayo Nuevo,100,"5823 4th Avenue, Brooklyn",4th Ave,90
El Espino,El Morro Restaurant & Bar,86,"5817 4th Avenue, Brooklyn",4th Ave,90
Irish Haven,The Irish Punt Pub & Restaurant,86,"5721 4th Avenue, Brooklyn",4th Ave,90
Pollo Campero,Pica Pollo Restaurant,86,"4518 5th Avenue, Brooklyn",5th Avenue,90
Tacos Matamoros,ATA,90,"4508 5th Avenue, Brooklyn",5th Avenue,90
Castillo de Yaque,Bar Sol De Quito Restaurant II,86,"4606 5th Avenue, Brooklyn",5th Avenue,90
Prospect Provisions,Purity Restaurant At Prospect Heights,86,"597 A 4th Avenue, Brooklyn",4th Ave,90
Antojitos Mexicanos,Recuerdos Mexicanos Restaurant,86,"511w West 181st Street, New York",New York,90
Chicken Ranch,Ranch Restaurant and Bar of Guyana,86,"315 Audubon Avenue, New York",New York,90
Shakers,Eros,77,"772 Richmond Terrace, Staten Island",2670 Coney Island Ave,86
Crispy Pizza,Pizza Pizza,95,"782 Richmond Terrace, Staten Island",2670 Coney Island Ave,86
Harbor Eats,Big D's Old Harbor Restaurant,86,Staten Island,"1118 Castleton Ave, Staten Island, NY 10310",90
Blue,Blue,100,"1115 Richmond Terrace, Staten Island",1115 Richmond Ter,90
Enzo's Pizzeria,Gino's Pizzeria,87,"8102 Rockaway Boulevard, New York",New York,90
El Barconsito Chimi,El Mexicano,86,"80-03 Atlantic Avenue, Woodhaven",80-03,90
Cinco de Mayo Taco Truck,Cinco de Mayo,90,"4004-4038, 104th Street, Corona",Street,90
Corona Gyro & Pizza,Pizza,90,"40-12 104th Street, Corona",Street,90
Tortilleria Nixtamal,Jian,68,"104-23 Roosevelt Avenue, Queens",Roosevelt Ave.,90
Leticias restaurant,Restaurant,90,"40-32 National Street, Corona",Street,90
40 26 National St Food,National,90,"4026 National Street, Corona",Street,90
La CuCa Pizzeria,La Strada Pizzeria & Restaurant,86,"10211 43rd Avenue, Queens",3rd Ave.,90
Azogueñita Criolla,La Esquina Criolla,69,"40-26 National Street, Corona",Street,90
La America,La Strada Pizzeria & Restaurant,86,"10310 Roosevelt Avenue, Flushing",10310 Roosevelt Ave,90
La Espiga,La Espiga,100,"42-11 102nd Street, Corona",Street,90
Americas Restaurante Of Corona Comida China Y Latina,Restaurant,90,"Roosevelt Avenue, Corona",Roosevelt Ave.,90
Mama Lupe,Mama’s Coffee Shop & Restaurant,86,"42-19 102nd Street, Corona",Street,90
Sabor Guatemalteco,Sabor Latino Cuchifrito Restaurant,86,"103-18 Roosevelt Avenue, Corona",Roosevelt Ave.,90
Pollo Campero,Pica Pollo Restaurant,86,"103-26 Roosevelt Avenue, Corona",Roosevelt Ave.,90
J & D Pizza,Pizza Pizza,95,"98-53 63rd Road, New York","New York, New York",95
BH Burger co,Hyco Restaurant Supply Co,86,"63-24 99th Street, Rego Park",9th St,90
Rego Park Famous Pizza,Famous Pizza Park,95,"99-10 63rd Drive, Rego Park",37-10 114th St,86
UZ Corner Coffee Shop,Coffee Shop,90,"54-01 99th Street, Corona",54-01,90
Dream Pizza,Pizza Pizza,95,"37-67 Junction Boulevard, Queens",37-10 114th St,86
Cafe Vanilla,Stars Cafe & Restaurant,86,"38-7-38-1 Junction Boulevard, Corona",142-38 Roosevelt Ave,86
Perla Del Pacifico,El Monstro del Sazon Pizzaria & Restaurant,86,"9551 Roosevelt Avenue, Queens",Roosevelt Ave.,90
Cho-Ko,Cho-Ko Restaurant,90,"59 1st Avenue, New York","New York, New York",95
The Sabieng Thai,Mekong Thai & Vietnamese Restaurant,86,"71 1st Avenue, New York","New York, New York",95
Downtown Bakery,bakery,90,"69 1st Avenue, New York","New York, New York",95
Lui's Thai Food,Lui's Thai Food,100,"128 East 4th Street, New York",New York,90
Bali Kitchen,Halal Chinese Kitchen,86,"128 East 4th Street, New York",New York,90
Bin 141,141 Restaurant - Hilton New York JFK,86,"43 Avenue A, New York","New York, New York",95
Tropic Berry Cafe,Cafe 47,86,"45 1st Avenue, New York","New York, New York",95
Aziza Cafe and Lounge,Ambrosia Italian and Albanian Restaurant,86,"45 1st Avenue, New York","New York, New York",95
Villa Cemita,Friend's Villa Restaurant,86,"50 Avenue A, New York","New York, New York",95
Fei Ma,Ma's Restaurant,86,"79 Avenue A, New York","New York, New York",95
Uminoie,Nori,68,"86 East 3rd Street # 2, New York",New York,90
Two Boots East Village,Two Boots East Village,100,"42 Avenue A, New York","New York, New York",95
Silky Kitchen,Halal Chinese Kitchen,86,"137 East 13th Street, New York",New York,90
Feast,C&L Of East Ocean Restaurant,72,"102 3rd Avenue, New York","New York, New York",95
Melt Shop,O N Coffee Shop Restaurant,86,"135 4th Avenue, New York","New York, New York",95
Glaze Teriyaki,teriyaki guys food truck,86,"139 4th Avenue, New York","New York, New York",95
Brazen Fox,Black Fox Coffee Co.,86,"106 3rd Avenue, New York","New York, New York",95
CAVA,Cava Restaurant,90,"143 4th Avenue, New York","New York, New York",95
Freshii,KeyFood Fresh,75,"145 4th Avenue, New York","New York, New York",95
Ruma and Shanta,Ghoroa Sweets and Restaurant,86,"142 East 14th Street, New York",New York,90
Santa halal food,Halal Food,90,"124 East 14th Street, New York",New York,90
14 Street Halal Food,Halal Food,90,New York,New York,100
Farook Halal Food,Farook Halal Food,100,"140 East 14th Street, Palladium Hall, New York",New York,90
Sabor A Mexico Taqueria,A-HO RESTAURANT,86,"160 1st Avenue, New York","New York, New York",95
Whitmans,Whitmans,100,"406 East 9th Street, New York",New York,90
Cagen,Gen,90,"414 East 9th Street, New York",New York,90
Tarallucci e Vino,Tarallucci e Vino Restaurant,90,"163 1st Avenue, New York","New York, New York",95
Thursday Kitchen,Chang Jiang Kitchen Chinese Restaurant,86,"424 East 9th Street, New York",New York,90
