,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
13802,La Fuente Steak House,ChIJqRLnxTv0wokRt-vg2IrMl4o,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,The Bronx,40.83808789999999,-73.91898459999999,Bronx,West Concourse
13803,Plaza Tulcingo,ChIJ9ZXL2Dv0wokRb1aiS-2Rknc,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",116.0,2.0,"10 East Clarke Place, The Bronx",40.83811849999999,-73.9186343,Bronx,West Concourse
13804,Munch Time,ChIJ_9XVtz70wokRkGN4AGtzL9o,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",256.0,,"21 East 170th Street, The Bronx",40.84011729999999,-73.91683069999998,Bronx,West Concourse
13805,Kennedy Fried Chicken,ChIJ8S8dzz70wokRHYgBmtdk6-o,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",22.0,,"35 East 170th Street, The Bronx",40.839867,-73.91637419999998,Bronx,West Concourse
13806,Boardwalk Foods Inc,ChIJ3c7ITjREwokRBM-Ap27tKaI,4.8,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,"1025 Riegelmann Boardwalk, Brooklyn",40.5734642,-73.97900320000002,Brooklyn,Seagate-Coney Island
13807,Dunkin',ChIJYxakjZbzwokRHm0f4tZnttA,3.7,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",52.0,1.0,"209 West 231st Street, The Bronx",40.8793081,-73.90506640000002,Bronx,Spuyten Duyvil-Kingsbridge
13808,New Kam Sheng,ChIJ13XC9LvzwokRm6HI4rkKw7Q,3.2,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",39.0,,"454 West 238th Street, The Bronx",40.887228500000006,-73.90524719999998,Bronx,Spuyten Duyvil-Kingsbridge
13809,Tin Marin,ChIJnRjrrr7zwokRc6Uo6E8DI7s,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",576.0,2.0,"3708 Riverdale Avenue, The Bronx",40.8870554,-73.90685239999998,Bronx,Spuyten Duyvil-Kingsbridge
13810,Ki Sushi,ChIJZ7-63ahbwokRw5iSwweqMm8,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",247.0,2.0,"282 Flatbush Avenue, Brooklyn",40.678491,-73.97370500000002,Brooklyn,Prospect Heights
13811,Brooklyn Crepe & Juice,ChIJbVdc1qhbwokRaavqeeAsyWE,4.3,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",180.0,2.0,"274 Flatbush Avenue, Brooklyn",40.6789886,-73.97397649999998,Brooklyn,Prospect Heights
13812,Purbird,ChIJbSs1M6lbwokR0PhTRItXKeE,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",241.0,2.0,"82 6th Avenue, Brooklyn",40.679859,-73.97517459999997,Brooklyn,Park Slope-Gowanus
13813,Born,ChIJb71W0KhbwokRoicd_A4beU8,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",269.0,2.0,"293 Flatbush Avenue, Brooklyn",40.679055,-73.97352729999999,Brooklyn,Prospect Heights
13814,Sumi Sushi,ChIJM6HRl9NbwokRse3ZjJKtUHU,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"287 Flatbush Avenue, Brooklyn",40.6791917,-73.9736053,Brooklyn,Prospect Heights
13815,Joy,ChIJhQYmxahbwokRC84lf7SAnTE,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",182.0,2.0,"301 Flatbush Avenue, Brooklyn",40.6788546,-73.97336109999998,Brooklyn,Prospect Heights
13816,Rose's,ChIJYcr4z6hbwokRCJzk0UHRm4A,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",177.0,2.0,"295 Flatbush Avenue, Brooklyn",40.678983,-73.973427,Brooklyn,Prospect Heights
13817,Danbo,ChIJD07tCrBbwokRpbUUdyE2jo4,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",362.0,2.0,"52 7th Avenue, Brooklyn",40.6761031,-73.9745777,Brooklyn,Park Slope-Gowanus
13818,Heights Bar & Grill,ChIJD-9BEaBbwokR1g5b10eBU2I,3.8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",22.0,,"766 Classon Avenue, Brooklyn",40.6736999,-73.9607307,Brooklyn,Prospect Heights
13819,Natural Blend,ChIJEw4ChqBbwokRNSCRI-zmrDI,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",317.0,,"769A Washington Avenue, Brooklyn",40.67382420000001,-73.96283129999998,Brooklyn,Prospect Heights
13820,3D Bakery,ChIJx8i1zkBbwokRuA4Ct-ANj-g,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"771 Washington Avenue, Brooklyn",40.673781700000006,-73.9628229,Brooklyn,Prospect Heights
13821,Triple D's Place,ChIJ05C-haBbwokR7QgumCg4ZkQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",104.0,1.0,"771 Washington Avenue, Brooklyn",40.67374470000001,-73.9628318,Brooklyn,Prospect Heights
13822,Oxalis,ChIJM36iQC1bwokRcElKkfIFYxY,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",196.0,,"791 Washington Avenue, Brooklyn",40.6729083,-73.96262790000002,Brooklyn,Prospect Heights
13823,Colala,ChIJUbcTT6ZbwokRSgEgDywY1EM,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",91.0,2.0,"791 A Washington Avenue, Brooklyn",40.67287759999999,-73.96262440000002,Brooklyn,Prospect Heights
13824,Banh Mi Place,ChIJQeVGnaBbwokRtYYHA4MKOJc,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",276.0,1.0,"824 Washington Avenue, Brooklyn",40.673278,-73.963132,Brooklyn,Prospect Heights
13825,Canarsie Chicken & Gyro,ChIJJz8YBsRcwokRcaC-qG6Olvw,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",122.0,,"1206 Remsen Avenue, Brooklyn",40.6399667,-73.9059949,Brooklyn,Canarsie
13826,Sallys Fish and Things,ChIJZ2m5BcRcwokRmuXiV9WCen8,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",173.0,,"8922 Flatlands Avenue, Brooklyn",40.63998489999999,-73.90607159999998,Brooklyn,Canarsie
13827,China One,ChIJNxIPqcZcwokRrCQOyESC_1k,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",74.0,,"8901 Flatlands Avenue, Brooklyn",40.639909300000014,-73.90677029999998,Brooklyn,Canarsie
13828,Wendy's,ChIJ4Z3KIf5EwokRXcV8wBXMFl8,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",1024.0,1.0,"78-11 Flatlands Avenue, Brooklyn",40.6349652,-73.9146578,Brooklyn,Canarsie
13829,Nous Les Amis,ChIJccad00dbwokRGiOFp4_qA1k,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"2187 Clarendon Road, Brooklyn",40.64294290000001,-73.95672409999997,Brooklyn,Erasmus
13830,China Tang Kitchen,ChIJQ1ld60dbwokRpPviD6NgSLY,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",70.0,1.0,"2107 Cortelyou Road, Brooklyn",40.64412269999999,-73.95848450000003,Brooklyn,Flatbush
13831,China Dragon,ChIJSwpYf0hbwokRyKsCKr5whDc,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",54.0,2.0,"2182 Clarendon Road, Brooklyn",40.642595,-73.956938,Brooklyn,Erasmus
13832,Jamaica Inn,ChIJCdYz10dbwokRpLElJFgvbQg,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,1.0,"1135 Flatbush Avenue, Brooklyn",40.6425589,-73.95734329999998,Brooklyn,Erasmus
13833,Banana Boat,ChIJ_xfgdEhbwokRTE89u3L3Tws,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",184.0,,"1138 Flatbush Avenue, Brooklyn",40.642599,-73.957927,Brooklyn,Flatbush
13834,Wing Hing,ChIJO8LwcUhbwokRy9uljslTzkA,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",70.0,1.0,"1148 Flatbush Avenue, Brooklyn",40.64223419999999,-73.9571292,Brooklyn,Erasmus
13835,Texas Chicken and Burgers,ChIJA16ecUhbwokR5OqYCiAOdpk,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",463.0,1.0,"1148 Flatbush Avenue, Brooklyn",40.642208200000006,-73.95753149999999,Brooklyn,Flatbush
13836,El Rancho Dominicano,ChIJ1SxnfEhbwokRiKnS3MmVejA,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",212.0,1.0,"1157 Flatbush Avenue, Brooklyn",40.6421233,-73.95703,Brooklyn,Erasmus
13837,Bona Pizza,ChIJp_z19khbwokRdtA1hH7Onew,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",89.0,1.0,"1204 Flatbush Avenue, Brooklyn",40.64089500000001,-73.95634770000002,Brooklyn,Flatbush
13838,Yummy,ChIJhbZ-7UhbwokR-HMemUZoK4A,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",62.0,,"1195 Flatbush Avenue, Brooklyn",40.64104030000001,-73.9558954,Brooklyn,Erasmus
13839,Zhu Lang Dian,ChIJtUyM4T5bwokRuH5vinGumw8,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",54.0,2.0,"1821 Church Avenue, Brooklyn",40.6498391,-73.962548,Brooklyn,Flatbush
13840,Checkers,ChIJ40195z5bwokRxvWlJjJa79g,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",295.0,1.0,"1801 Church Avenue, Brooklyn",40.64961789999999,-73.9629977,Brooklyn,Flatbush
13841,Brooklyn Pizza II,ChIJc-o7cj9bwokRnjLO2SzNch0,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",260.0,1.0,"1806 Church Avenue, Brooklyn",40.649431,-73.962807,Brooklyn,Flatbush
13842,Flatbush Latin Grill,ChIJab7sGD9bwokRhDabqnxSPIM,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",59.0,,"1902 Church Avenue, Brooklyn",40.6497382,-73.96201579999997,Brooklyn,Flatbush
13843,Ortega's Grill Inc,ChIJab7sGD9bwokRrJEXJ70G3ZM,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,1.0,"1902 Church Avenue, Brooklyn",40.6497091,-73.96199070000002,Brooklyn,Flatbush
13844,Mallenche,ChIJXwoytz5bwokRA90EY5AhAQI,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",95.0,1.0,"1621 Church Avenue, Brooklyn",40.649114,-73.9642763,Brooklyn,Flatbush
13845,Golden Krust Caribbean Restaurant,ChIJdf3GsD5bwokRcIXTrOo2-a8,3.7,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",62.0,1.0,"1617 Church Avenue, Brooklyn",40.6491026,-73.9644368,Brooklyn,Flatbush
13846,China Dragon,ChIJgau-sT5bwokRQL7lgzwjvbY,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",40.0,,"1615 Church Avenue, Brooklyn",40.649097,-73.9644801,Brooklyn,Flatbush
13847,Brooklyn Pizzeria,ChIJC6Gl3j5bwokR4reNmuQEbcE,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"1806 Church Avenue, Brooklyn",40.64936470000001,-73.9627667,Brooklyn,Flatbush
13848,Parade Ground Snack Bar,ChIJ0S7X9TxbwokR-aTb9nFpYMo,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",15.0,,"1311 Caton Avenue, Brooklyn",40.65071880000001,-73.9684594,Brooklyn,park-cemetery-etc-Brooklyn
13849,Bebe Fritay,ChIJe8ctxT5bwokRqksigI97Rw8,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",70.0,,"82b East 18th Street, Brooklyn",40.649193200000006,-73.9631848,Brooklyn,Flatbush
13850,Church Avenue Pizza Shop,ChIJ-Z_uED9bwokRl1-4wpHRQAw,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",32.0,,"1916 B Church Avenue, Brooklyn",40.6498326,-73.96160290000002,Brooklyn,Flatbush
13851,Ninja Japan Teriyaki & Sushi,ChIJdao1FiRbwokRGRQ2LnFmoFM,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",102.0,,"1920 Church Avenue, Brooklyn",40.64988450000001,-73.96149940000002,Brooklyn,Flatbush
13852,Dunkin',ChIJhR8pyD5bwokRxk5hnJ_YZFc,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",219.0,1.0,"1700 Church Avenue, Brooklyn",40.6489609,-73.963808,Brooklyn,Flatbush
13853,Stratford deli grocery,ChIJj7fWGjtbwokRNOMw72E3M-U,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",32.0,,"1105 Church Avenue, Brooklyn",40.64729499999999,-73.969073,Brooklyn,Flatbush
13854,Tacos Pollo Loco #2,ChIJvfeQuOJbwokR9gjbkMVUmCc,3.7,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",12.0,,"1305 Cortelyou Road, Brooklyn",40.64084400000001,-73.9659684,Brooklyn,Flatbush
13855,Anarkali Indian Cuisine,ChIJFTvDCDtbwokRrMYzlO7PrhI,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",95.0,2.0,"1125 Church Avenue, Brooklyn",40.64746349999999,-73.9685848,Brooklyn,Flatbush
13856,Kreyol Flavor,ChIJUbAXZaxEwokRwdTj2VXdVTI,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",297.0,2.0,"1738 Flatbush Avenue, Brooklyn",40.6277825,-73.94260009999998,Brooklyn,Flatlands
13857,Number One Kitchen,ChIJ0UiNpLJcwokRwQyQoQIjcp4,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"5405 Flatlands Avenue, Brooklyn",40.62897479999999,-73.9236708,Brooklyn,Flatlands
13858,K 1 Buffet,ChIJow29_rJcwokRnsROpH_Vqk0,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",1131.0,2.0,"5614 Flatlands Avenue, Brooklyn",40.6298825,-73.92150869999998,Brooklyn,Flatlands
13859,Subway,ChIJKaTZsbNcwokRPi49Y_F4dyk,4.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",129.0,1.0,"5719 Flatlands Avenue, Brooklyn",40.6308189,-73.9208462,Brooklyn,Flatlands
13860,Peking,ChIJs7wgfrNcwokRwy916NJjE0c,3.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",65.0,1.0,"1930 Ralph Avenue, Brooklyn",40.630446,-73.919174,Brooklyn,Flatlands
13861,Golden Krust Caribbean Restaurant,ChIJ05DigbRcwokRruHp4l-sTh8,4.0,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",122.0,1.0,"1936 Ralph Avenue, Brooklyn",40.630326,-73.919127,Brooklyn,Flatlands
13862,Farine Baking Company,ChIJZQfmo95jwokRubh4JY7rLKQ,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,"256-15 Hillside Avenue, Glen Oaks",40.73683210000001,-73.711383,Queens,Glen Oaks-Floral Park-New Hyde Park
13863,Mumbai Xpress,ChIJE0P6Ph2KwokRQ-6SlTvCbZE,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",221.0,2.0,256-05 Hillside Avenue,40.7368114,-73.7117931,Queens,Glen Oaks-Floral Park-New Hyde Park
13864,Jackson Diner,ChIJaaQr72diwokR1H8UtT5lKc0,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",206.0,2.0,"256-01 Hillside Avenue, New York",40.73679370000001,-73.71184570000001,Queens,Glen Oaks-Floral Park-New Hyde Park
13865,Katsuei,ChIJn9gJXgFbwokRzt5qlV7quqw,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",476.0,3.0,"210 7th Avenue, Brooklyn",40.67077219999999,-73.9785333,Brooklyn,Park Slope-Gowanus
13866,Yamato,ChIJ5Yr-MAFbwokR4mzPIllsSOw,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",136.0,2.0,"170 7th Avenue, Brooklyn",40.6719023,-73.977654,Brooklyn,Park Slope-Gowanus
13867,Bareburger,ChIJ29esNgFbwokR3zd7QCbfuFI,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",815.0,2.0,"Bareburger, 170 7th Avenue, Brooklyn",40.6718999,-73.9776203,Brooklyn,Park Slope-Gowanus
13868,Burger Village,ChIJEZhF3wNbwokRaDOx9dfKTl4,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",404.0,2.0,"222 7th Avenue, Brooklyn",40.67042629999999,-73.97891109999998,Brooklyn,Park Slope-Gowanus
13869,Chipotle Mexican Grill,ChIJfXwfTwFbwokR7LQ2ue6PevE,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",414.0,1.0,"185 7th Avenue, Brooklyn",40.6711798,-73.9777127,Brooklyn,Park Slope-Gowanus
13870,Pino's La Forchetta Pizza,ChIJ3SdHSQFbwokRdrf0xUs8h3I,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",219.0,1.0,"181 7th Avenue #2660, Brooklyn",40.67127,-73.97757399999998,Brooklyn,Park Slope-Gowanus
13871,Grand Canyon Diner,ChIJYdh6SQFbwokRNscogobVyFw,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",262.0,2.0,"179 7th Avenue, Brooklyn",40.67132700000001,-73.97752799999998,Brooklyn,Park Slope-Gowanus
13872,Mr. Falafel,ChIJ5co02QNbwokR_DtXBC1A0q8,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",156.0,1.0,"226 7th Avenue, Brooklyn",40.6703059,-73.97900299999998,Brooklyn,Park Slope-Gowanus
13873,Hanki,ChIJ229O2QNbwokRVzy_phn8kQw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",93.0,,"226 7th Avenue #3437, Brooklyn",40.67022410000001,-73.9789885,Brooklyn,Park Slope-Gowanus
13874,Pita Pan,ChIJe53IMgFbwokR_Graz2ztg_U,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",106.0,1.0,"167 7th Avenue, Brooklyn",40.67199960000001,-73.97715149999998,Brooklyn,Park Slope-Gowanus
13875,Juice Press,ChIJp_5m4ANbwokRXzK4uN_-REY,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",72.0,2.0,"207 7th Avenue, Brooklyn",40.670294,-73.9785161,Brooklyn,Park Slope-Gowanus
13876,Rancho Alegre,ChIJZU4D0wZbwokRZAPV0aDPwbo,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",98.0,1.0,"204 Garfield Place, Brooklyn",40.67214389999999,-73.97702559999998,Brooklyn,Park Slope-Gowanus
13877,Szechuan Delight,ChIJ6bYg1QZbwokRzrmuQnM4NI4,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",146.0,1.0,"152 7th Avenue, Brooklyn",40.6725235,-73.9771118,Brooklyn,Park Slope-Gowanus
13878,Papi's Grill,ChIJMTOH0gZbwokRnlO2qyQiKX4,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",113.0,1.0,"161 7th Avenue, Brooklyn",40.672073,-73.97695,Brooklyn,Park Slope-Gowanus
13879,SottoVoce,ChIJ0Ugi3QNbwokRb7buk0GpqzU,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",270.0,2.0,"225 7th Avenue, Brooklyn",40.6699181,-73.97876740000002,Brooklyn,Park Slope-Gowanus
13880,Da Nonna Rosa,ChIJl6FlKQdbwokR_kzrYgx6HCE,4.5,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",484.0,2.0,"140 7th Avenue, Brooklyn",40.672897,-73.976928,Brooklyn,Park Slope-Gowanus
13881,Park Slope Ale House,ChIJwyH4GwJbwokRO0x0jD_unvw,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",195.0,2.0,"356 6th Avenue, Brooklyn",40.6706291,-73.9820343,Brooklyn,Park Slope-Gowanus
13882,Just Salad,ChIJQ0QLyQNbwokRglXaPJCizvE,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",339.0,2.0,"252 7th Avenue, Brooklyn",40.6694922,-73.97959250000002,Brooklyn,Park Slope-Gowanus
13883,Numero 28 Pizzeria,ChIJL4A8JgdbwokRVntzkx0ypFc,4.2,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",129.0,,"137 7th Avenue, Brooklyn",40.6728433,-73.9763893,Brooklyn,Park Slope-Gowanus
13884,Song,ChIJbUFSKwBbwokRaDCQAUR9fvE,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",509.0,1.0,"295 5th Avenue, Brooklyn",40.67344380000001,-73.98243529999998,Brooklyn,Park Slope-Gowanus
13885,Mr. Wonton,ChIJH7zK0KlbwokRHWLKv6UFSv0,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",166.0,1.0,"73 7th Avenue, Brooklyn",40.67514140000001,-73.9748113,Brooklyn,Park Slope-Gowanus
13886,Roma Pizza,ChIJtQzAYwdbwokRi4lc1ah-WmA,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",199.0,1.0,"85 7th Avenue, Brooklyn",40.6746103,-73.97501079999998,Brooklyn,Park Slope-Gowanus
13887,Bar Basic,ChIJk2Yw0albwokRSvAV5FHcoHU,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",187.0,,"71 7th Avenue, Brooklyn",40.6752356,-73.97473620000002,Brooklyn,Park Slope-Gowanus
13888,Spice Thai,ChIJ5UNIzqlbwokRj8E065MC6s8,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",298.0,2.0,"61A 7th Avenue, Brooklyn",40.67547879999999,-73.9745025,Brooklyn,Park Slope-Gowanus
13889,Banhmigos,ChIJOzfizKlbwokRcYzn-qa9kUk,4.5,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",158.0,1.0,"178 Lincoln Place, Brooklyn",40.67552389999999,-73.9743532,Brooklyn,Park Slope-Gowanus
13890,Faros,ChIJicp-36lbwokR1IEbmKdK5FI,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",126.0,2.0,"84 7th Avenue, Brooklyn",40.67490720000001,-73.9753162,Brooklyn,Park Slope-Gowanus
13891,Mother Dough Pizza,ChIJ3TZXCmdZwokR1MhrDf9XsJY,4.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",91.0,,"72 7th Avenue, Brooklyn",40.67536979999999,-73.9751287,Brooklyn,Park Slope-Gowanus
13892,Cousin John's Cafe & Bakery,ChIJO3SN2qlbwokRL6fb3NdhfXo,4.4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",366.0,2.0,"70 7th Avenue, Brooklyn",40.6754326,-73.9750942,Brooklyn,Park Slope-Gowanus
13893,Cafe Regular,ChIJfSDI36lbwokRP7nJwtJOaqI,4.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",209.0,1.0,"158 Berkeley Place, Brooklyn",40.675135,-73.97546070000001,Brooklyn,Park Slope-Gowanus
13894,Kiwiana,ChIJLWFtXgdbwokRuxUzDnSc9sk,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",221.0,2.0,"847 Union Street, Brooklyn",40.674734,-73.975758,Brooklyn,Park Slope-Gowanus
13895,Bombay Kabab,ChIJ4cgnrABbwokRUn9X53k4Rpg,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",68.0,,"54 7th Avenue, Brooklyn",40.6760645,-73.9745535,Brooklyn,Park Slope-Gowanus
13896,The Bagel Market,ChIJvZZJQgdbwokR8ZH_pQNSZRM,4.0,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",139.0,1.0,"106 7th Avenue, Brooklyn",40.6742125,-73.9758768,Brooklyn,Park Slope-Gowanus
13897,Crab Spot,ChIJXRpPWAdbwokRG3_82EIEKWo,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",705.0,2.0,"833 Union Street, Brooklyn",40.6749883,-73.9762258,Brooklyn,Park Slope-Gowanus
13898,Häagen-Dazs®,ChIJezZzPwdbwokRW-BlU1J6C40,4.3,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",341.0,2.0,"109 7th Avenue, Brooklyn",40.67365160000001,-73.97584599999998,Brooklyn,Park Slope-Gowanus
13899,Scottadito Osteria Toscana,ChIJQXPSUAdbwokR0zX-AI0TuBw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",402.0,2.0,"788A Union Street, Brooklyn",40.6747464,-73.97653759999999,Brooklyn,Park Slope-Gowanus
13900,Lano's,ChIJ-3lu2qxbwokRv9bS4HAXJaI,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",46.0,1.0,"107 3rd Avenue, Brooklyn",40.6829011,-73.9821948,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
13901,Papa John's Pizza,ChIJM1vvZqtbwokRVKqLz1UpJ5M,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",114.0,1.0,"138 4th Avenue, Brooklyn",40.6803169,-73.9814397,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
13902,De Martino's,ChIJh33_SqtbwokRio7IJ_soRyQ,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"315 Douglass Street, Brooklyn",40.6798315,-73.9828193,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
13903,Threes Brewing,ChIJ__u3R6tbwokRYMOym8O83H0,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",689.0,2.0,"333 Douglass Street, Brooklyn",40.679727,-73.98221099999998,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
13904,Fourth Avenue Pub,ChIJ7-9nWKxbwokRiAzywpbz_gY,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",315.0,1.0,"76 4th Avenue, Brooklyn",40.68227260000001,-73.9800027,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
13905,Taiki,ChIJ5yE7xlJawokRcLeu5KNTqgg,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",98.0,,"134 Nevins Street, Brooklyn",40.68463059999999,-73.9838972,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
13906,Insa,ChIJo-EvNqtbwokRjZnXUY-cyCk,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",667.0,2.0,"328 Douglass Street, Brooklyn",40.679547,-73.982591,Brooklyn,Park Slope-Gowanus
