,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
1516,Cafesito Mexicano Deli,ChIJh0Zw9cFFwokRQ3SM5ygsRf4,4.5,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",17.0,,"1810 McDonald Avenue, Brooklyn",40.6085619,-73.97321409999998,Brooklyn,Bensonhurst East
1517,Ming Hing Kitchen,ChIJEW8ZsOVEwokRUs4SG2i9hjE,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",47.0,,"380 Avenue P, Brooklyn",40.60860589999999,-73.9735393,Brooklyn,Bensonhurst East
1518,Puebla,ChIJM3YpruVEwokRGspptFZsTnE,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",58.0,,"374 Avenue P A, Brooklyn",40.6085833,-73.97367890000002,Brooklyn,Bensonhurst East
1519,El Penacho,ChIJWZ__MkRFwokRwS_vZeLQchY,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",57.0,2.0,"374 Avenue P, Brooklyn",40.608493,-73.97362489999998,Brooklyn,Bensonhurst East
1520,Cabana Restaurant and Lounge,ChIJc6Gu-1FFwokR1OpI6-60eX0,5.0,"['restaurant', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']",23.0,,"1836 McDonald Avenue, Brooklyn",40.6080583,-73.9732093,Brooklyn,Bensonhurst East
1521,Las Banderas,ChIJ1xxlredEwokRPl3kpPowtbI,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",158.0,2.0,"1641 McDonald Avenue, Brooklyn",40.612894,-73.97348530000002,Brooklyn,Ocean Parkway South
1522,Casa New York,ChIJd8hJl-ZEwokRtgT7m13FTpE,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,"2439 64th Street, Brooklyn",40.6113055,-73.97519399999999,Brooklyn,Bensonhurst East
1523,One Stop Shop Chickens,ChIJ_8M7oedEwokRsznQfe3wVLs,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",20.0,,"1601 McDonald Avenue, Brooklyn",40.613826,-73.973648,Brooklyn,Ocean Parkway South
1524,Vinnie's Pizza,ChIJ8br6mOdEwokRP4czp7ZF_Jo,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",46.0,,"109 Avenue N, Brooklyn",40.6140982,-73.97357,Brooklyn,Borough Park
1525,Vinnies Lanchoenette,ChIJIdn8mOdEwokRfIYtUnSoDq4,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,"107 Avenue N, Brooklyn",40.61419739999999,-73.97367829999997,Brooklyn,Borough Park
1526,Piccola Italia,ChIJF3ZPBN1EwokRb-P2KUbJvXo,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,"1591 McDonald Avenue, Brooklyn",40.6142506,-73.9736942,Brooklyn,Borough Park
1527,Chef Collective,ChIJ-xTLSbVbwokROZqko1yKdsI,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"100 Prince Street, Brooklyn",40.6945375,-73.98245859999999,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1528,Forno Rosso,ChIJ95g0tUpawokRM4uagwxf-H4,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",670.0,2.0,"327 Gold Street, Brooklyn",40.6944469,-73.98317279999998,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1529,Menya Jiro,ChIJF14XsUpawokRQCK55UnSdag,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",157.0,,"306 Gold Street C2, Brooklyn",40.695024,-73.9835069,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1530,Pollo D'Oro,ChIJlUQlskpawokRqSZGHfnwxoI,4.5,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",450.0,2.0,"306 Gold Street, Brooklyn",40.695024,-73.9835069,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1531,Halal Food Cart,ChIJ64YfQzFbwokR6CZ_5o43AQQ,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",16.0,,"Flatbush Avenue Extension, Brooklyn",40.6912095,-73.9822068,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1532,Hanland,ChIJ43ByB3BbwokRf6Al_gqzxl8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"1 Dekalb Avenue, Brooklyn",40.6913059,-73.98259200000003,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1533,Han Dynasty,ChIJ69-RqrRbwokR9WXMkzeKK1w,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",458.0,2.0,"1 Dekalb Avenue, Brooklyn",40.6912894,-73.98261169999998,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1534,Guss' Pickles,ChIJ69-RqrRbwokRyS6phYj0D8A,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",27.0,,"445 Albee Square West, Brooklyn",40.6912785,-73.98273669999998,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1535,A Taste of Katz's,ChIJv00VskxawokRVuxJjyUvOy0,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",140.0,2.0,"1 Dekalb Avenue, Brooklyn",40.6912827,-73.98282840000002,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1536,Dorothy Mukbang,ChIJa82Wt1RbwokRC-CThorQRwg,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"2 Park Street, Brooklyn",40.69748810000001,-73.97968089999998,Brooklyn,Fort Greene
1537,thank you come again,ChIJ8wVE1d5bwokR-ifZbJkzk5Q,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"445 Albee Square West, Brooklyn",40.6911058,-73.9825963,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1538,Bunker Vietnamese at Dekalb Market Hall,ChIJC5BTqrRbwokRGXeq6cbTYSA,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",27.0,,"445 Albee Square W, Basement, Level, Space E-34, Brooklyn",40.6911058,-73.9825963,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1539,Fletcher's Brooklyn Barbecue,ChIJ69-RqrRbwokRx_3hthWP0Bk,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",48.0,,"445 Albee Square West, Brooklyn",40.6911058,-73.9825963,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1540,Dekalb Tacos,ChIJm7kOdxRbwokRcqFnYlbzjBU,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,"445 Albee Square West, Brooklyn",40.6910659,-73.9827141,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1541,The Flo,ChIJG30Lg2JbwokRtu-MSZ0h4Nk,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,"1 Dekalb Avenue, Brooklyn",40.69114289999999,-73.9829215,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1542,BK Jani,ChIJ46lBVUtawokR9NYb90Uelok,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",91.0,,"445 Albee Square West, Brooklyn",40.6910692,-73.98283330000002,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1543,Wiki Wiki,ChIJH4hbqbRbwokRYKJpWk44tJs,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",23.0,,"445 Albee Square West, Brooklyn",40.6910727,-73.98300350000002,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1544,Arepa Lady,ChIJPRdYVbNbwokRigtGE8H8Amc,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",64.0,,"445 Gold Street, Brooklyn",40.690991,-73.982917,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1545,Two Tablespoons,ChIJLQvZrqlbwokRW-EOGKRf2xQ,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,"Dekalb Market Hall, 445 Albee Square West, Brooklyn",40.6909781,-73.9829156,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1546,Mr. Lin's,ChIJH_1TSBhbwokRwsQUAaaTMLE,2.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",15.0,,"445 Albee Square West, Brooklyn",40.6909781,-73.9829156,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
1547,No. 7,ChIJOeTwQ7BbwokRZrDwTtEXYHA,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",280.0,2.0,"7 Greene Avenue, Brooklyn",40.68604129999999,-73.973095,Brooklyn,Fort Greene
1548,From Scratch NYC,ChIJMXpNC-1bwokRoQeqIvTwVpQ,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"7 Greene Avenue, Brooklyn",40.68605720000001,-73.9731084,Brooklyn,Fort Greene
1549,DSK Brooklyn - Die Stammkneipe,ChIJI4AtSLBbwokRpSVQllKKCZo,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",409.0,2.0,"710 Fulton Street, Brooklyn",40.6857666,-73.9735352,Brooklyn,Fort Greene
1550,Olea,ChIJC3VecrpbwokRLNJIz-9s4VQ,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",954.0,2.0,"171 Lafayette Avenue, Brooklyn",40.687815,-73.970614,Brooklyn,Fort Greene
1551,Hua Long,ChIJmaC4SbBbwokREjySSLohKmQ,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",45.0,1.0,"706 Fulton Street, Brooklyn",40.685871,-73.97369300000003,Brooklyn,Fort Greene
1552,Not Ray's Pizza,ChIJuVzBtLFbwokRv3hC-nS0CEM,4.3,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",410.0,1.0,"694 Fulton Street, Brooklyn",40.68598220000001,-73.9740813,Brooklyn,Fort Greene
1553,Yang No 1 Asian,ChIJw5j-tLFbwokRxw2LeCtMUxw,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",48.0,1.0,"109 South Portland Avenue, Brooklyn",40.6859499,-73.97423189999998,Brooklyn,Fort Greene
1554,ATA Turkish Restaurant,ChIJ8Rs4sRpbwokRZFo6Gvt3fi8,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",50.0,,"887 Fulton Street, Brooklyn",40.68381290000001,-73.9676444,Brooklyn,Clinton Hill
1555,Country House Diner,ChIJm-XbLLtbwokRLlFZf5lT2g0,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",135.0,,"887 Fulton Street, Brooklyn",40.68381290000001,-73.9676444,Brooklyn,Clinton Hill
1556,Fradei Italian Bistro,ChIJb7DgrepbwokRfE30Y3z7ZzI,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",66.0,,"99 South Portland Avenue, Brooklyn",40.6865526,-73.97431340000001,Brooklyn,Fort Greene
1557,Chance 11,ChIJgx6OMrtbwokRt5XLavfUzpc,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",177.0,1.0,"895 Fulton Street, Brooklyn",40.68376519999999,-73.96753919999998,Brooklyn,Clinton Hill
1558,Mac Shack NY,ChIJd1k4M7tbwokRX34ytjTQit0,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",303.0,2.0,"901 Fulton Street, Brooklyn",40.68371580000001,-73.9673078,Brooklyn,Clinton Hill
1559,Beny's Delice,ChIJJ4dOM7tbwokRi5FWJRThQoc,4.3,"['bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",114.0,2.0,"903 Fulton Street, Brooklyn",40.6836816,-73.96726899999999,Brooklyn,Clinton Hill
1560,Mayflower,ChIJXzIEmbtbwokR6TOSZYne8UI,4.5,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",115.0,2.0,"132 Greene Avenue, Brooklyn",40.6864566,-73.96664670000001,Brooklyn,Clinton Hill
1561,Aita,ChIJ_xjfmLtbwokRRJzBUGDhJI8,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",341.0,2.0,"132 Greene Avenue, Brooklyn",40.6864843,-73.9666208,Brooklyn,Clinton Hill
1562,Bati Ethiopian Kitchen,ChIJYXEosLFbwokRZO204ZitA1Q,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",193.0,2.0,"747 Fulton Street, Brooklyn",40.6866667,-73.9747222,Brooklyn,Fort Greene
1563,Fulton Thai Restaurant,ChIJSWwwMoBbwokRfc1yf11HrjU,3.9,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,"848 Fulton Street, Brooklyn",40.6834181,-73.9674261,Brooklyn,Clinton Hill
1564,Pequeña,ChIJYbI6qbFbwokRrsx_pywdREI,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",292.0,2.0,"86 South Portland Avenue, Brooklyn",40.686887,-73.97471100000001,Brooklyn,Fort Greene
1565,Lean Crust Pizza,ChIJ2_VwpbFbwokRU72nJ3n-J7s,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",190.0,2.0,"737 Fulton Street, Brooklyn",40.68674860000001,-73.97501489999998,Brooklyn,Fort Greene
1566,The Quarter,ChIJaWouBrFbwokR7V20k02jPoc,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",288.0,2.0,"87 Lafayette Avenue, Brooklyn",40.6873511,-73.97486599999998,Brooklyn,Fort Greene
1567,Miss Ada,ChIJqzhkS7dbwokRtGCdHcorPvU,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",498.0,2.0,"184 Dekalb Avenue, Brooklyn",40.689436,-73.972381,Brooklyn,Fort Greene
1568,Walter's,ChIJ8ccnM7dbwokRy-pTMsdgvS4,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",590.0,2.0,"166 Dekalb Avenue, Brooklyn",40.68941600000001,-73.97322299999998,Brooklyn,Fort Greene
1569,Imani,ChIJHz6dygFbwokRG7lbNxn5Wrw,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",513.0,2.0,"271 Adelphi Street, Brooklyn",40.68940169999999,-73.97081259999999,Brooklyn,Fort Greene
1570,"Sushi D - Authentic Sushi in Brooklyn,NY",ChIJT6jKV7dbwokRB-K4ZXHkcAw,4.1,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",103.0,2.0,"207 Dekalb Avenue, Brooklyn",40.68970520000001,-73.9713177,Brooklyn,Fort Greene
1571,New Good Joy,ChIJM64w-rlbwokRrXiUVXq0UoM,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",55.0,1.0,"216 Dekalb Avenue, Brooklyn",40.6893821,-73.97067489999998,Brooklyn,Fort Greene
1572,Evelina,ChIJzae3_LlbwokR6ts6PCZ3agM,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",364.0,3.0,"211 Dekalb Avenue, Brooklyn",40.6896387,-73.97098919999998,Brooklyn,Fort Greene
1573,Dino,ChIJWaDdP4BbwokRd3qliZ31ECI,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",259.0,,"222 Dekalb Avenue, Brooklyn",40.689404,-73.97049419999998,Brooklyn,Fort Greene
1574,Mario's Pizzeria,ChIJV87D8LlbwokROzuF3IHpTig,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",63.0,1.0,"224 Dekalb Avenue, Brooklyn",40.6894094,-73.97042429999998,Brooklyn,Fort Greene
1575,Middle Eastern Cuisine,ChIJMyjR8LlbwokRgczN6MlNBqs,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,"226 Dekalb Avenue, Brooklyn",40.6893849,-73.97035559999998,Brooklyn,Fort Greene
1576,Colonia Verde,ChIJrXze-rlbwokRl3G4x1txJgk,4.6,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",361.0,2.0,"219 Dekalb Avenue, Brooklyn",40.68969939999999,-73.9707225,Brooklyn,Fort Greene
1577,Black Iris,ChIJFWiC8blbwokRDzOGQVtbEm4,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",177.0,2.0,"228 Dekalb Avenue, Brooklyn",40.68941359999999,-73.9703145,Brooklyn,Fort Greene
1578,Melissa Kim Inc.,ChIJy13b-rlbwokROKEFd4aRlBc,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"219 Dekalb Avenue, Brooklyn",40.6896787,-73.9706715,Brooklyn,Fort Greene
1579,1 OR 8,ChIJxYG0H2JZwokRZ5MM3NHa2VM,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",172.0,3.0,"229 Dekalb Avenue, Brooklyn",40.68968589999999,-73.97035509999998,Brooklyn,Fort Greene
1580,Luanne's Wild Ginger,ChIJqw817blbwokRcIoXi_PEYqQ,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",133.0,2.0,"235 Dekalb Avenue, Brooklyn",40.68960969999999,-73.96978990000002,Brooklyn,Fort Greene
1581,Sami's Kabab House,ChIJp_5OfTJfwokRPTrvl90VXkw,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",641.0,2.0,"35-57 Crescent Street, Astoria",40.758408,-73.932968,Queens,Astoria
1582,Antojitos Ecuatorianos 2,ChIJOdLjdjJfwokRYIhJe9oAK0Q,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",136.0,,"2535 36th Avenue, Astoria",40.75798899999999,-73.932102,Queens,Astoria
1583,Something Catchy,ChIJVdbFvDJfwokRUn7tO44jfaU,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",303.0,2.0,"23-14 36th Avenue, Astoria",40.75880959999999,-73.9347767,Queens,Queensbridge-Ravenswood-Long Island City
1584,Daisys Pizza III,ChIJdWUU9S1fwokRtSPKpGWcds8,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",86.0,1.0,"2817 36th Avenue, New York",40.75755830000001,-73.93146209999998,Queens,Astoria
1585,Aladdin Sweets,ChIJkYuIpTVfwokRqcdrhuzJ4_Y,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",624.0,,"29-06 36th Avenue, Queens",40.7570866,-73.9311848,Queens,Queensbridge-Ravenswood-Long Island City
1586,Boishakhi,ChIJc9PV7y1fwokRCXkEeswTFog,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",517.0,1.0,"29-14 36th Avenue, Queens",40.7569552,-73.9310007,Queens,Queensbridge-Ravenswood-Long Island City
1587,Chubby Burgers & Chicken,ChIJ2y6FGOhfwokRskj81HAjILo,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",103.0,,"30-05 36th Avenue, Long Island City",40.7569313,-73.93024709999997,Queens,Astoria
1588,Papa John's Pizza,ChIJ-9CoBi5fwokRvw2oVoKBZq4,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",152.0,1.0,"35-48 31st Street, Queens",40.7570465,-73.92975159999997,Queens,Astoria
1589,Tacos Pepes Truck,ChIJee6myYRfwokRBdl2wXuVh90,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"36-10 31st Street, Queens",40.75638629999999,-73.930133,Queens,Queensbridge-Ravenswood-Long Island City
1590,Sam Lee Kitchen,ChIJpW3PN81YwokRTqcMDkIU-Rc,2.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",46.0,1.0,"21-08 36th Avenue, Queens",40.7596461,-73.93659679999998,Queens,Queensbridge-Ravenswood-Long Island City
1591,Zheng Li Tong,ChIJpW3PN81YwokRl8JL1LMVAnk,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"2108 36th Avenue, Long Island City",40.7596461,-73.93659679999998,Queens,Queensbridge-Ravenswood-Long Island City
1592,Exquisito,ChIJGT4qNs1YwokRHfD7V8GtCrM,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",169.0,,"21-12 36th Avenue, Queens",40.7596491,-73.93661209999998,Queens,Queensbridge-Ravenswood-Long Island City
1593,Palace Fried Chicken,ChIJdSPNOc1YwokRYWesmDTmqYI,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",295.0,,"21-02 36th Avenue, Queens",40.75971060000001,-73.93669859999999,Queens,Queensbridge-Ravenswood-Long Island City
1594,Coffee & Green,ChIJkSviN81YwokRbAuhOvXbDSE,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",32.0,,"2106 36th Avenue, Queens",40.75986529999999,-73.93665990000002,Queens,Astoria
1595,Dunkin',ChIJBdU-DC5fwokR84av3muTJzQ,3.9,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",126.0,1.0,"3102 36th Avenue, Queens",40.7563778,-73.92968909999998,Queens,Queensbridge-Ravenswood-Long Island City
1596,Leo's Pizza,ChIJYUM1Di5fwokR-uCOqZpxyfo,3.6,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",66.0,,"31-01 36th Avenue, Astoria",40.756577,-73.92943609999998,Queens,Astoria
1597,Subway,ChIJOQnIWiVfwokRyWN5F7yT80s,3.2,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",45.0,1.0,"36-03/05 31st Street, Queens",40.75621500000001,-73.92973420000001,Queens,Queensbridge-Ravenswood-Long Island City
1598,Chano's Cantina,ChIJQ16ZBGhfwokRzRQDi_0v6hY,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",99.0,,"35-55 31st Street, Queens",40.756621,-73.92933599999998,Queens,Astoria
1599,East Garden,ChIJE1CADS5fwokRq_pUsxnvkv4,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",60.0,1.0,"31-10 36th Avenue, Queens",40.7562369,-73.92944250000002,Queens,Queensbridge-Ravenswood-Long Island City
1600,Samossa Bites,ChIJ9xCKxV5fwokRCWtlce1kXTY,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",104.0,1.0,"3527 31st Street, Queens",40.75730259999999,-73.9287719,Queens,Astoria
1601,nosh!,ChIJbSLBgE5ZwokRLs8a0qtaRKQ,,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",,,"29-15 Queens Plaza North, Long Island City",40.7500543,-73.937045,Queens,Queensbridge-Ravenswood-Long Island City
1602,The Jacx Food Hall,ChIJpRaITSRZwokRji4cRJdtswE,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,"28-07 Jackson Avenue, Long Island City",40.7489583,-73.9387552,Queens,Hunters Point-Sunnyside-West Maspeth
1603,Chickpea,ChIJl0IGndVYwokR_us4gBxasWQ,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,"42-09 28th Street, Long Island City",40.7494154,-73.93916519999998,Queens,Hunters Point-Sunnyside-West Maspeth
1604,Jeff,ChIJ5zQva3JZwokRqTmc7xRCi1Q,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"28-10 Jackson Avenue, Long Island City",40.74827630000001,-73.9382495,Queens,Hunters Point-Sunnyside-West Maspeth
1605,Murray's Cheese,ChIJ2dTbARJZwokRoWzn6D9jzGM,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"28-10 Jackson Avenue, Long Island City",40.748231,-73.93823239999998,Queens,Hunters Point-Sunnyside-West Maspeth
1606,Raj's Indian Kitchen,ChIJhx4N_QJZwokRpgiB0bH8o3o,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",91.0,,"27-18 Queens Plaza South, Long Island City",40.749835,-73.939386,Queens,Hunters Point-Sunnyside-West Maspeth
1607,Waheyo Modern Mexican,ChIJBz9jmdVYwokRnnAYJwy8ncQ,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",160.0,,"27-16 Queens Plaza South, Long Island City",40.7498421,-73.9394214,Queens,Hunters Point-Sunnyside-West Maspeth
1608,Massa's Coal Fired Pizzeria & Bar,ChIJeYmLz7ZZwokRb5Z0PpRccUQ,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",130.0,,"42-12 28th Street #2, Long Island City",40.74959000000001,-73.93961689999998,Queens,Hunters Point-Sunnyside-West Maspeth
1609,Lucky Pizzeria & Cafe Inc,ChIJY8DemNVYwokRc8Ft_A8Yirc,4.0,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",251.0,1.0,"27-10 Queens Plaza South, Long Island City",40.74996,-73.93960899999998,Queens,Hunters Point-Sunnyside-West Maspeth
1610,Franky's Souvlaki,ChIJSWlxBIRZwokRFv7XBv266r4,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,Long Island City,40.74828449999999,-73.9390729,Queens,Hunters Point-Sunnyside-West Maspeth
1611,First Stop Bar & Grill,ChIJb4GKl9VYwokRpSvqo0dCnls,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",156.0,,"27-08 Queens Plaza South, New York",40.750006,-73.9397089,Queens,Hunters Point-Sunnyside-West Maspeth
1612,Clever Blend,ChIJq10nmNVYwokR82Cw0UZMkGE,4.5,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",259.0,1.0,"2706 Queens Plaza South, Long Island City",40.750011,-73.939739,Queens,Hunters Point-Sunnyside-West Maspeth
